timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-27T21:13:15.359839Z,36,h1,h5,e36-h1-h5-g0,udp,6001,30,,0.03,0.03,30.006,
2026-05-27T21:13:45.606156Z,37,h1,h5,e37-h1-h5-g0,udp,6001,30,,0.021,0.026,28.007,
2026-05-27T21:14:17.845215Z,37,h1,h4,e37-h1-h4-g2,udp,6003,30,,0.037,0.039,33.186,
2026-05-27T21:14:51.001578Z,37,h1,h5,e37-h1-h5-g0,tcp,5001,30,95.3,,,26.108,
2026-05-27T21:15:22.689462Z,37,h1,h4,e37-h1-h4-g2,tcp,5003,30,95.3,,,23.242,
2026-05-27T21:15:55.828299Z,37,h2,h4,e37-h2-h4-g1,udp,6002,30,,0.025,0.041,28.565,
2026-05-27T21:16:27.645047Z,37,h2,h4,e37-h2-h4-g1,tcp,5002,30,95.4,,,24.582,
2026-05-27T21:16:57.878633Z,38,h2,h4,e38-h2-h4-g1,udp,6002,30,,0.028,0.038,30.919,
2026-05-27T21:17:30.846442Z,38,h1,h5,e38-h1-h5-g0,tcp,5001,30,95.3,,,25.206,
2026-05-27T21:18:04.131618Z,38,h1,h4,e38-h1-h4-g2,tcp,5003,30,95.4,,,23.115,
2026-05-27T21:18:36.911527Z,38,h2,h4,e38-h2-h4-g1,tcp,5002,30,95.4,,,46.661,
2026-05-27T21:19:08.415650Z,38,h1,h4,e38-h1-h4-g2,udp,6003,30,,0.031,0.042,30.456,
2026-05-27T21:19:40.079523Z,38,h1,h5,e38-h1-h5-g0,udp,6001,30,,0.029,0.035,29.803,
2026-05-27T21:20:10.326432Z,39,h1,h5,e39-h1-h5-g0,udp,6001,30,,0.031,0.036,30.519,
2026-05-27T21:20:41.927665Z,39,h1,h4,e39-h1-h4-g2,udp,6003,30,,0.03,0.031,29.623,
2026-05-27T21:21:14.032529Z,39,h2,h4,e39-h2-h4-g1,udp,6002,30,,0.049,0.066,32.847,
2026-05-27T21:21:45.863250Z,39,h2,h4,e39-h2-h4-g1,tcp,5002,30,95.4,,,24.515,
2026-05-27T21:22:18.870522Z,39,h1,h5,e39-h1-h5-g0,tcp,5001,30,95.3,,,26.285,
