timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T19:15:09.212048Z,187,h1,h4,e187-h1-h4-g2,udp,6003,30,,0.318,0.051,24.101,
2026-05-28T19:15:10.152119Z,187,h2,h4,e187-h2-h4-g1,tcp,5002,30,64.0,,,21.991,
2026-05-28T19:15:10.153267Z,187,h2,h4,e187-h2-h4-g1,udp,6002,30,,0.327,0.17,22.542,
2026-05-28T19:15:11.224646Z,187,h1,h4,e187-h1-h4-g2,tcp,5003,30,65.7,,,20.847,
2026-05-28T19:15:12.107422Z,187,h1,h5,e187-h1-h5-g0,tcp,5001,30,64.4,,,25.527,
2026-05-28T19:15:12.108487Z,187,h1,h5,e187-h1-h5-g0,udp,6001,30,,0.33,0.091,25.595,
2026-05-28T19:15:42.661284Z,188,h1,h5,e188-h1-h5-g0,udp,6001,30,,0.318,0.072,24.25,
2026-05-28T19:15:43.774198Z,188,h1,h4,e188-h1-h4-g2,tcp,5003,30,65.9,,,27.372,
2026-05-28T19:15:44.315732Z,188,h1,h5,e188-h1-h5-g0,tcp,5001,30,65.4,,,22.196,
2026-05-28T19:15:44.487287Z,188,h2,h4,e188-h2-h4-g1,udp,6002,30,,0.0,0.0,26.04,
2026-05-28T19:15:44.836714Z,188,h1,h4,e188-h1-h4-g2,udp,6003,30,,0.322,0.21,26.271,
2026-05-28T19:15:45.728431Z,188,h2,h4,e188-h2-h4-g1,tcp,5002,30,65.3,,,22.569,
2026-05-28T19:16:16.521457Z,189,h1,h5,e189-h1-h5-g0,tcp,5001,30,63.1,,,22.409,
2026-05-28T19:16:16.522926Z,189,h1,h5,e189-h1-h5-g0,udp,6001,30,,0.324,0.13,23.243,
2026-05-28T19:16:17.648501Z,189,h2,h4,e189-h2-h4-g1,tcp,5002,30,64.9,,,23.997,
2026-05-28T19:16:18.136448Z,189,h2,h4,e189-h2-h4-g1,udp,6002,30,,0.324,0.15,21.988,
2026-05-28T19:16:18.838887Z,189,h1,h4,e189-h1-h4-g2,tcp,5003,30,64.9,,,25.152,
2026-05-28T19:16:18.995072Z,189,h1,h4,e189-h1-h4-g2,udp,6003,30,,0.333,0.19,25.865,
2026-05-28T19:16:49.537782Z,190,h1,h4,e190-h1-h4-g2,udp,6003,30,,0.317,0.05,22.638,
2026-05-28T19:16:50.696592Z,190,h2,h4,e190-h2-h4-g1,tcp,5002,30,64.6,,,23.359,
2026-05-28T19:16:50.754248Z,190,h2,h4,e190-h2-h4-g1,udp,6002,30,,0.329,0.22,22.345,
2026-05-28T19:16:51.457626Z,190,h1,h5,e190-h1-h5-g0,tcp,5001,30,65.1,,,26.319,
2026-05-28T19:16:51.467176Z,190,h1,h4,e190-h1-h4-g2,tcp,5003,30,66.0,,,20.893,
2026-05-28T19:16:52.335415Z,190,h1,h5,e190-h1-h5-g0,udp,6001,30,,0.319,0.066,25.514,
2026-05-28T19:17:23.347412Z,191,h1,h5,e191-h1-h5-g0,tcp,5001,30,64.7,,,22.818,
2026-05-28T19:17:23.572382Z,191,h1,h4,e191-h1-h4-g2,tcp,5003,30,65.0,,,26.207,
2026-05-28T19:17:23.634750Z,191,h1,h5,e191-h1-h5-g0,udp,6001,30,,0.327,0.2,25.947,
2026-05-28T19:17:24.102327Z,191,h2,h4,e191-h2-h4-g1,udp,6002,30,,0.333,0.066,28.126,
2026-05-28T19:17:24.120225Z,191,h1,h4,e191-h1-h4-g2,udp,6003,30,,0.34,0.22,31.478,
2026-05-28T19:17:24.387691Z,191,h2,h4,e191-h2-h4-g1,tcp,5002,30,64.4,,,21.728,
2026-05-28T19:17:54.937983Z,192,h2,h4,e192-h2-h4-g1,udp,6002,30,,0.326,0.045,25.122,
2026-05-28T19:17:55.409303Z,192,h1,h5,e192-h1-h5-g0,tcp,5001,30,66.3,,,27.534,
2026-05-28T19:17:55.970986Z,192,h1,h4,e192-h1-h4-g2,tcp,5003,30,64.1,,,21.735,
2026-05-28T19:17:55.972109Z,192,h1,h4,e192-h1-h4-g2,udp,6003,30,,0.333,0.091,23.741,
2026-05-28T19:17:56.146503Z,192,h2,h4,e192-h2-h4-g1,tcp,5002,30,65.5,,,23.887,
2026-05-28T19:17:56.888854Z,192,h1,h5,e192-h1-h5-g0,udp,6001,30,,0.317,0.11,28.351,
2026-05-28T19:18:27.927799Z,193,h1,h5,e193-h1-h5-g0,tcp,5001,30,65.7,,,22.708,
2026-05-28T19:18:27.977916Z,193,h1,h4,e193-h1-h4-g2,tcp,5003,30,65.1,,,27.341,
2026-05-28T19:18:28.469601Z,193,h2,h4,e193-h2-h4-g1,udp,6002,30,,0.317,0.056,23.192,
2026-05-28T19:18:29.756646Z,193,h1,h4,e193-h1-h4-g2,udp,6003,30,,0.318,0.17,25.616,
2026-05-28T19:18:29.758074Z,193,h1,h5,e193-h1-h5-g0,udp,6001,30,,0.315,0.15,23.504,
2026-05-28T19:18:29.860328Z,193,h2,h4,e193-h2-h4-g1,tcp,5002,30,64.7,,,22.886,
