episode,flow_id,src_x,dst_x,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean,src_y,dst_y,controller_weighted_reward,computed_weighted_reward
203,e203-h2-h4-g1,h2,h4,2026-05-28 01:53:46.856443+00:00,3.61,21.741,0.12,0.71,-0.141,608,-0.2061,h2,h4,-0.141,-0.04292
203,e203-h1-h4-g2,h1,h4,2026-05-28 01:53:46.857022+00:00,3.48,23.6175,0.116,0.67,-0.169,609,-0.2083,h1,h4,-0.169,-0.0436015
204,e204-h1-h4-g2,h1,h4,2026-05-28 01:54:20.160338+00:00,6.16,25.299500000000002,0.115,1.2,-0.204,610,-0.20825,h1,h4,-0.204,-0.0609135
204,e204-h2-h4-g1,h2,h4,2026-05-28 01:54:20.161159+00:00,3.82,21.2445,0.115,0.7,-0.144,611,-0.20715,h2,h4,-0.144,-0.0420925
204,e204-h1-h5-g0,h1,h5,2026-05-28 01:54:20.161862+00:00,3.78,21.8185,0.116,0.59,-0.138,612,-0.20595,h1,h5,-0.138,-0.0393725
205,e205-h1-h4-g2,h1,h4,2026-05-28 01:54:51.658728+00:00,3.49,40.7415,0.116,0.6,-0.229,613,-0.20815,h1,h4,-0.229,-0.058624499999999996
205,e205-h1-h5-g0,h1,h5,2026-05-28 01:54:52.986095+00:00,3.85,37.756,0.322,0.88,-0.178,614,-0.2091,h1,h5,-0.178,-0.06441499999999999
205,e205-h2-h4-g1,h2,h4,2026-05-28 01:54:52.986809+00:00,4.83,21.7785,0.117,0.96,-0.168,615,-0.20885000000000004,h2,h4,-0.168,-0.0503295
206,e206-h1-h5-g0,h1,h5,2026-05-28 01:55:25.564324+00:00,4.63,24.180500000000002,0.119,0.85,-0.181,616,-0.20935,h1,h5,-0.181,-0.0494555
206,e206-h2-h4-g1,h2,h4,2026-05-28 01:55:25.566301+00:00,4.58,24.3675,0.122,1.2,-0.187,617,-0.2105,h2,h4,-0.187,-0.0601535
206,e206-h1-h4-g2,h1,h4,2026-05-28 01:55:26.340479+00:00,4.43,25.7885,0.118,1.0,-0.2,618,-0.2121,h1,h4,-0.2,-0.0555815
207,e207-h2-h4-g1,h2,h4,2026-05-28 01:55:59.106807+00:00,4.83,41.070499999999996,0.127,1.2,-0.252,619,-0.2152,h2,h4,-0.252,-0.0768415
207,e207-h1-h5-g0,h1,h5,2026-05-28 01:55:59.107513+00:00,6.44,37.6685,0.118,1.2,-0.178,620,-0.21505000000000002,h1,h5,-0.178,-0.0732605
207,e207-h1-h4-g2,h1,h4,2026-05-28 01:55:59.146572+00:00,3.85,54.215,0.627,0.78,-0.304,621,-0.2178,h1,h4,-0.304,-0.078484
208,e208-h2-h4-g1,h2,h4,2026-05-28 01:56:30.657436+00:00,3.44,28.0415,0.16,0.53,-0.145,622,-0.2129,h2,h4,-0.145,-0.0439175
208,e208-h1-h4-g2,h1,h4,2026-05-28 01:56:31.562870+00:00,0.322,23.715,0.069,57.0,-0.448,623,-0.22599999999999998,h1,h4,-0.448,-0.32382079999999996
208,e208-h1-h5-g0,h1,h5,2026-05-28 01:56:31.643017+00:00,0.139,24.398,0.092,36.0,-0.437,624,-0.22605,h1,h5,-0.437,-0.32456809999999997
209,e209-h1-h5-g0,h1,h5,2026-05-28 01:57:05.221933+00:00,3.36,24.8435,0.122,0.58,-0.155,625,-0.22625,h1,h5,-0.155,-0.042151499999999995
209,e209-h1-h4-g2,h1,h4,2026-05-28 01:57:05.222679+00:00,6.36,25.354,0.121,0.97,-0.201,626,-0.21255000000000002,h1,h4,-0.201,-0.05406
209,e209-h2-h4-g1,h2,h4,2026-05-28 01:57:05.223379+00:00,7.57,23.3435,0.117,1.2,-0.17,627,-0.21145,h2,h4,-0.17,-0.0588205
210,e210-h1-h4-g2,h1,h4,2026-05-28 01:57:36.578611+00:00,3.53,25.17,0.129,0.7,-0.144,628,-0.2116,h1,h4,-0.144,-0.046075000000000005
210,e210-h1-h5-g0,h1,h5,2026-05-28 01:57:38.408680+00:00,4.86,23.7345,0.113,0.93,-0.175,629,-0.21189999999999998,h1,h5,-0.175,-0.051374500000000003
210,e210-h2-h4-g1,h2,h4,2026-05-28 01:57:38.409478+00:00,6.32,23.147,0.116,1.4,-0.179,630,-0.21065,h2,h4,-0.179,-0.064747
211,e211-h1-h5-g0,h1,h5,2026-05-28 01:58:09.667179+00:00,3.47,25.125,0.117,0.64,-0.161,631,-0.21149999999999997,h1,h5,-0.161,-0.044212
211,e211-h1-h4-g2,h1,h4,2026-05-28 01:58:10.651637+00:00,3.54,21.605,0.117,0.77,-0.14,632,-0.2116,h1,h4,-0.14,-0.044585
211,e211-h2-h4-g1,h2,h4,2026-05-28 01:58:10.652851+00:00,4.03,26.4175,0.14,0.74,-0.149,633,-0.2076,h2,h4,-0.149,-0.048494499999999996
212,e212-h2-h4-g1,h2,h4,2026-05-28 01:58:44.192463+00:00,4.46,23.680999999999997,0.121,1.1,-0.195,634,-0.20844999999999997,h2,h4,-0.195,-0.056477
212,e212-h1-h4-g2,h1,h4,2026-05-28 01:58:44.194082+00:00,3.51,26.349,0.117,0.69,-0.176,635,-0.20884999999999998,h1,h4,-0.176,-0.046932
212,e212-h1-h5-g0,h1,h5,2026-05-28 01:58:44.194847+00:00,6.77,24.016,0.117,0.8,-0.171,636,-0.20834999999999998,h1,h5,-0.171,-0.047573000000000004
213,e213-h1-h5-g0,h1,h5,2026-05-28 01:59:22.019662+00:00,0.024,184.724,1.879,47.0,-0.804,637,-0.2392,h1,h5,-0.804,-0.4237556
213,e213-h2-h4-g1,h2,h4,2026-05-28 01:59:22.020293+00:00,3.59,104.5305,0.205,0.71,-0.518,638,-0.2551,h2,h4,-0.518,-0.12588149999999998
213,e213-h1-h4-g2,h1,h4,2026-05-28 01:59:22.021351+00:00,0.159,187.5765,3.254,48.0,-0.806,639,-0.28280000000000005,h1,h4,-0.806,-0.4264921
214,e214-h1-h5-g0,h1,h5,2026-05-28 01:59:55.426467+00:00,5.96,25.083,0.114,1.3,-0.199,640,-0.28385000000000005,h1,h5,-0.199,-0.063715
214,e214-h1-h4-g2,h1,h4,2026-05-28 01:59:55.427359+00:00,4.0,23.281,0.12,0.7,-0.143,641,-0.2758,h1,h4,-0.143,-0.044120999999999994
214,e214-h2-h4-g1,h2,h4,2026-05-28 01:59:55.428206+00:00,4.0,24.9535,0.116,0.87,-0.169,642,-0.277,h2,h4,-0.169,-0.05088549999999999
215,e215-h2-h4-g1,h2,h4,2026-05-28 02:00:28.419168+00:00,4.43,53.608000000000004,0.198,1.0,-0.445,643,-0.27685,h2,h4,-0.445,-0.083561
215,e215-h1-h5-g0,h1,h5,2026-05-28 02:00:28.419964+00:00,5.45,70.0515,1.052,1.4,-0.539,644,-0.28195000000000003,h1,h5,-0.539,-0.11361049999999999
215,e215-h1-h4-g2,h1,h4,2026-05-28 02:00:28.733816+00:00,3.74,57.071000000000005,0.115,0.67,-0.16,645,-0.2822,h1,h4,-0.16,-0.07702700000000001
216,e216-h1-h4-g2,h1,h4,2026-05-28 02:01:02.059061+00:00,3.44,24.0585,0.131,0.58,-0.137,646,-0.279,h1,h4,-0.137,-0.0413765
216,e216-h2-h4-g1,h2,h4,2026-05-28 02:01:02.059817+00:00,6.96,23.4935,0.119,1.4,-0.2,647,-0.2805,h2,h4,-0.2,-0.0650355
216,e216-h1-h5-g0,h1,h5,2026-05-28 02:01:02.060676+00:00,6.06,25.096,0.116,1.0,-0.193,648,-0.28295,h1,h5,-0.193,-0.054722
217,e217-h1-h5-g0,h1,h5,2026-05-28 02:01:35.325884+00:00,5.39,27.729,0.123,0.98,-0.219,649,-0.28515,h1,h5,-0.219,-0.056836
217,e217-h1-h4-g2,h1,h4,2026-05-28 02:01:35.328111+00:00,4.09,23.046999999999997,0.12,0.9,-0.183,650,-0.28535000000000005,h1,h4,-0.183,-0.049878
217,e217-h2-h4-g1,h2,h4,2026-05-28 02:01:35.328980+00:00,6.84,23.447,0.118,1.1,-0.173,651,-0.28595000000000004,h2,h4,-0.173,-0.055999
218,e218-h2-h4-g1,h2,h4,2026-05-28 02:02:06.501170+00:00,3.57,24.9365,0.139,0.78,-0.156,652,-0.28675,h2,h4,-0.156,-0.0482575
218,e218-h1-h5-g0,h1,h5,2026-05-28 02:02:07.050463+00:00,3.61,25.3575,0.138,0.61,-0.145,653,-0.28655,h1,h5,-0.145,-0.0435725
218,e218-h1-h4-g2,h1,h4,2026-05-28 02:02:07.156292+00:00,3.76,25.079500000000003,0.116,0.8,-0.167,654,-0.28515,h1,h4,-0.167,-0.04893550000000001
219,e219-h1-h5-g0,h1,h5,2026-05-28 02:02:40.618384+00:00,4.41,27.024,0.119,0.9,-0.201,655,-0.2864,h1,h5,-0.201,-0.053820999999999994
219,e219-h2-h4-g1,h2,h4,2026-05-28 02:02:40.619620+00:00,5.64,24.421,0.116,1.2,-0.188,656,-0.28725000000000006,h2,h4,-0.188,-0.060089
219,e219-h1-h4-g2,h1,h4,2026-05-28 02:02:40.620198+00:00,7.38,22.9075,0.122,0.86,-0.176,657,-0.25585,h1,h4,-0.176,-0.04821349999999999
220,e220-h1-h5-g0,h1,h5,2026-05-28 02:03:13.997043+00:00,4.49,23.297,0.18,0.99,-0.171,658,-0.23850000000000002,h1,h5,-0.171,-0.052908
220,e220-h2-h4-g1,h2,h4,2026-05-28 02:03:13.997562+00:00,6.41,24.147,0.119,1.2,-0.193,659,-0.20785,h2,h4,-0.193,-0.05974399999999999
220,e220-h1-h4-g2,h1,h4,2026-05-28 02:03:13.998097+00:00,3.57,28.7835,0.125,0.65,-0.142,660,-0.20500000000000002,h1,h4,-0.142,-0.0481765
221,e221-h1-h4-g2,h1,h4,2026-05-28 02:03:45.964214+00:00,4.52,26.5405,0.113,0.91,-0.211,661,-0.2084,h1,h4,-0.211,-0.053614499999999995
221,e221-h1-h5-g0,h1,h5,2026-05-28 02:03:47.722090+00:00,4.81,24.802,0.117,1.1,-0.194,662,-0.20964999999999998,h1,h5,-0.194,-0.05755500000000001
221,e221-h2-h4-g1,h2,h4,2026-05-28 02:03:47.722625+00:00,8.05,24.715,0.115,1.3,-0.188,663,-0.1968,h2,h4,-0.188,-0.06314
222,e222-h1-h4-g2,h1,h4,2026-05-28 02:04:21.078505+00:00,6.53,21.628,0.113,0.86,-0.16,664,-0.17785,h1,h4,-0.16,-0.047001
222,e222-h1-h5-g0,h1,h5,2026-05-28 02:04:21.079231+00:00,3.58,26.887999999999998,0.12,0.7,-0.158,665,-0.17775,h1,h5,-0.158,-0.04776999999999999
222,e222-h2-h4-g1,h2,h4,2026-05-28 02:04:21.079929+00:00,7.9,25.509500000000003,0.125,1.1,-0.183,666,-0.18005,h2,h4,-0.183,-0.05796950000000001
223,e223-h1-h4-g2,h1,h4,2026-05-28 02:04:52.332139+00:00,3.58,26.345,0.124,0.67,-0.145,667,-0.1773,h1,h4,-0.145,-0.046335
223,e223-h1-h5-g0,h1,h5,2026-05-28 02:04:54.175691+00:00,4.71,25.4805,0.118,1.0,-0.203,668,-0.1778,h1,h5,-0.203,-0.0552455
223,e223-h2-h4-g1,h2,h4,2026-05-28 02:04:54.176525+00:00,3.82,24.021,0.115,0.77,-0.163,669,-0.175,h2,h4,-0.163,-0.046969
224,e224-h1-h5-g0,h1,h5,2026-05-28 02:05:26.232632+00:00,4.87,24.7075,0.121,1.0,-0.17,670,-0.17435,h1,h5,-0.17,-0.0544625
224,e224-h1-h4-g2,h1,h4,2026-05-28 02:05:27.795717+00:00,3.64,26.137999999999998,0.157,0.77,-0.148,671,-0.17309999999999998,h1,h4,-0.148,-0.049187999999999996
224,e224-h2-h4-g1,h2,h4,2026-05-28 02:05:27.796616+00:00,6.41,26.7235,0.116,1.3,-0.196,672,-0.1751,h2,h4,-0.196,-0.0653145
225,e225-h2-h4-g1,h2,h4,2026-05-28 02:06:01.996446+00:00,3.72,24.802,0.136,0.6,-0.149,673,-0.1753,h2,h4,-0.149,-0.042702000000000004
225,e225-h1-h4-g2,h1,h4,2026-05-28 02:06:01.997861+00:00,4.19,23.371499999999997,0.116,0.89,-0.169,674,-0.1754,h1,h4,-0.169,-0.0498845
225,e225-h1-h5-g0,h1,h5,2026-05-28 02:06:01.998541+00:00,7.07,25.8825,0.117,1.1,-0.193,675,-0.175,h1,h5,-0.193,-0.0584095
226,e226-h1-h4-g2,h1,h4,2026-05-28 02:06:34.974403+00:00,5.39,22.679000000000002,0.121,0.98,-0.181,676,-0.17465000000000003,h1,h4,-0.181,-0.051781999999999995
226,e226-h2-h4-g1,h2,h4,2026-05-28 02:06:34.975868+00:00,3.83,24.2125,0.117,0.96,-0.166,677,-0.17415,h2,h4,-0.166,-0.052863499999999994
226,e226-h1-h5-g0,h1,h5,2026-05-28 02:06:34.976575+00:00,4.11,23.924999999999997,0.116,0.68,-0.166,678,-0.1739,h1,h5,-0.166,-0.044146
227,e227-h1-h4-g2,h1,h4,2026-05-28 02:07:08.688589+00:00,3.6,32.582,0.145,0.8,-0.225,679,-0.17550000000000002,h1,h4,-0.225,-0.056512
227,e227-h1-h5-g0,h1,h5,2026-05-28 02:07:08.689091+00:00,7.35,23.838,0.121,1.1,-0.192,680,-0.178,h1,h5,-0.192,-0.056345000000000006
227,e227-h2-h4-g1,h2,h4,2026-05-28 02:07:08.689673+00:00,4.16,26.0965,0.154,0.7,-0.143,681,-0.1746,h2,h4,-0.143,-0.046988499999999996
228,e228-h2-h4-g1,h2,h4,2026-05-28 02:07:39.867456+00:00,3.59,23.59,0.134,0.7,-0.143,682,-0.17204999999999998,h2,h4,-0.143,-0.044499
228,e228-h1-h5-g0,h1,h5,2026-05-28 02:07:41.439124+00:00,3.92,31.0395,0.171,0.78,-0.256,683,-0.17545000000000002,h1,h5,-0.256,-0.0543895
228,e228-h1-h4-g2,h1,h4,2026-05-28 02:07:41.534901+00:00,3.93,21.09,0.113,0.64,-0.139,684,-0.1744,h1,h4,-0.139,-0.040123
229,e229-h1-h4-g2,h1,h4,2026-05-28 02:08:14.522447+00:00,7.27,23.445,0.116,1.6,-0.19,685,-0.176,h1,h4,-0.19,-0.07095
229,e229-h2-h4-g1,h2,h4,2026-05-28 02:08:14.522730+00:00,3.91,22.4035,0.123,0.68,-0.141,686,-0.1739,h2,h4,-0.141,-0.0426585
229,e229-h1-h5-g0,h1,h5,2026-05-28 02:08:14.522986+00:00,3.49,23.039499999999997,0.12,0.57,-0.144,687,-0.17385,h1,h5,-0.144,-0.0400305
230,e230-h1-h5-g0,h1,h5,2026-05-28 02:08:47.281763+00:00,5.5,26.042499999999997,0.122,1.2,-0.207,688,-0.17404999999999998,h1,h5,-0.207,-0.0617365
230,e230-h1-h4-g2,h1,h4,2026-05-28 02:08:48.120822+00:00,5.7,23.7415,0.118,0.99,-0.195,689,-0.17565,h1,h4,-0.195,-0.0531075
230,e230-h2-h4-g1,h2,h4,2026-05-28 02:08:48.121691+00:00,5.52,21.786,0.116,1.1,-0.177,690,-0.176,h2,h4,-0.177,-0.054466
231,e231-h1-h4-g2,h1,h4,2026-05-28 02:09:19.185562+00:00,3.63,24.463500000000003,0.129,0.8,-0.167,691,-0.17695,h1,h4,-0.167,-0.048358500000000006
231,e231-h2-h4-g1,h2,h4,2026-05-28 02:09:20.920853+00:00,4.8,21.853,0.116,0.84,-0.165,692,-0.1754,h2,h4,-0.165,-0.046805
231,e231-h1-h5-g0,h1,h5,2026-05-28 02:09:21.607247+00:00,5.03,23.171,0.114,0.93,-0.165,693,-0.1762,h1,h5,-0.165,-0.050795999999999994
232,e232-h2-h4-g1,h2,h4,2026-05-28 02:09:53.354147+00:00,3.98,22.562,0.122,0.71,-0.168,694,-0.17615,h2,h4,-0.168,-0.043708
232,e232-h1-h5-g0,h1,h5,2026-05-28 02:09:53.395777+00:00,3.45,23.18,0.112,0.62,-0.161,695,-0.17454999999999998,h1,h5,-0.161,-0.041658999999999995
232,e232-h1-h4-g2,h1,h4,2026-05-28 02:09:53.460996+00:00,3.87,25.383000000000003,0.122,0.87,-0.162,696,-0.1736,h1,h4,-0.162,-0.051340000000000004
233,e233-h2-h4-g1,h2,h4,2026-05-28 02:10:27.762559+00:00,4.26,24.7425,0.118,0.89,-0.17,697,-0.1738,h2,h4,-0.17,-0.0512525
233,e233-h1-h4-g2,h1,h4,2026-05-28 02:10:27.763445+00:00,3.77,29.711,0.139,0.68,-0.176,698,-0.17429999999999998,h1,h4,-0.176,-0.050012
233,e233-h1-h5-g0,h1,h5,2026-05-28 02:10:27.764253+00:00,7.69,25.5535,0.118,0.93,-0.176,699,-0.17185,h1,h5,-0.176,-0.052920499999999995
234,e234-h1-h5-g0,h1,h5,2026-05-28 02:11:01.690524+00:00,3.54,52.50449999999999,0.128,0.65,-0.264,700,-0.17545000000000002,h1,h5,-0.264,-0.0719065
234,e234-h1-h4-g2,h1,h4,2026-05-28 02:11:01.691388+00:00,7.78,41.8865,0.123,0.73,-0.327,701,-0.18465,h1,h4,-0.327,-0.0632545
234,e234-h2-h4-g1,h2,h4,2026-05-28 02:11:01.692296+00:00,6.17,25.264499999999998,0.8,1.4,-0.203,702,-0.18765,h2,h4,-0.203,-0.06824749999999999
235,e235-h1-h5-g0,h1,h5,2026-05-28 02:11:35.660767+00:00,3.91,42.7225,0.458,0.72,-0.226,703,-0.18614999999999998,h1,h5,-0.226,-0.06484749999999999
235,e235-h2-h4-g1,h2,h4,2026-05-28 02:11:35.661424+00:00,3.79,36.574,0.122,0.65,-0.139,704,-0.18615,h2,h4,-0.139,-0.055939
235,e235-h1-h4-g2,h1,h4,2026-05-28 02:11:35.662029+00:00,8.02,25.9105,0.115,1.1,-0.21,705,-0.18715,h1,h4,-0.21,-0.0583385
236,e236-h1-h4-g2,h1,h4,2026-05-28 02:12:08.514469+00:00,5.04,103.0275,1.221,0.83,-0.522,706,-0.20620000000000002,h1,h4,-0.522,-0.1298655
236,e236-h1-h5-g0,h1,h5,2026-05-28 02:12:08.514960+00:00,3.87,114.959,0.126,0.7,-0.517,707,-0.22485,h1,h5,-0.517,-0.135824
236,e236-h2-h4-g1,h2,h4,2026-05-28 02:12:08.525596+00:00,4.56,63.968,2.127,1.0,-0.181,708,-0.22355,h2,h4,-0.181,-0.09776599999999999
237,e237-h1-h5-g0,h1,h5,2026-05-28 02:12:40.347855+00:00,3.99,29.8105,0.135,0.56,-0.183,709,-0.22294999999999998,h1,h5,-0.183,-0.0464815
237,e237-h1-h4-g2,h1,h4,2026-05-28 02:12:41.083940+00:00,4.33,22.7365,0.118,0.76,-0.179,710,-0.22305000000000003,h1,h4,-0.179,-0.0453395
237,e237-h2-h4-g1,h2,h4,2026-05-28 02:12:41.084213+00:00,5.1,23.0505,0.117,1.1,-0.172,711,-0.2233,h2,h4,-0.172,-0.055774500000000005
238,e238-h1-h5-g0,h1,h5,2026-05-28 02:13:14.137313+00:00,3.72,24.8585,0.119,0.71,-0.164,712,-0.22325000000000003,h1,h5,-0.164,-0.046024499999999996
238,e238-h2-h4-g1,h2,h4,2026-05-28 02:13:14.138152+00:00,6.16,22.7065,0.117,1.1,-0.185,713,-0.22425,h2,h4,-0.185,-0.0553245
238,e238-h1-h4-g2,h1,h4,2026-05-28 02:13:14.139603+00:00,3.65,24.6175,0.115,0.74,-0.159,714,-0.2238,h1,h4,-0.159,-0.0466825
239,e239-h1-h4-g2,h1,h4,2026-05-28 02:13:48.395044+00:00,3.82,25.798000000000002,0.117,0.81,-0.166,715,-0.22405,h1,h4,-0.166,-0.04995
239,e239-h1-h5-g0,h1,h5,2026-05-28 02:13:48.395983+00:00,7.29,22.9015,0.115,0.77,-0.168,716,-0.22435,h1,h5,-0.168,-0.0455025
239,e239-h2-h4-g1,h2,h4,2026-05-28 02:13:48.396857+00:00,5.62,23.5255,0.117,0.95,-0.176,717,-0.22465000000000002,h2,h4,-0.176,-0.0516975
240,e240-h1-h5-g0,h1,h5,2026-05-28 02:14:20.304531+00:00,3.69,26.264499999999998,0.138,0.57,-0.155,718,-0.22359999999999997,h1,h5,-0.155,-0.04327149999999999
240,e240-h2-h4-g1,h2,h4,2026-05-28 02:14:20.306710+00:00,3.36,24.201,0.13,0.58,-0.153,719,-0.22244999999999998,h2,h4,-0.153,-0.041525
240,e240-h1-h4-g2,h1,h4,2026-05-28 02:14:21.789158+00:00,4.38,25.7685,0.118,0.86,-0.202,720,-0.21935000000000002,h1,h4,-0.202,-0.051366499999999995
241,e241-h1-h4-g2,h1,h4,2026-05-28 02:14:52.952492+00:00,3.64,25.7745,0.118,0.8,-0.166,721,-0.2113,h1,h4,-0.166,-0.049646499999999996
241,e241-h2-h4-g1,h2,h4,2026-05-28 02:14:52.953949+00:00,3.45,22.054000000000002,0.119,0.6,-0.139,722,-0.2081,h2,h4,-0.139,-0.039946999999999996
241,e241-h1-h5-g0,h1,h5,2026-05-28 02:14:54.548503+00:00,5.37,23.2015,0.114,1.1,-0.176,723,-0.2056,h1,h5,-0.176,-0.0558925
242,e242-h1-h5-g0,h1,h5,2026-05-28 02:15:27.293883+00:00,0.086,27.546999999999997,0.056,60.0,-0.47,724,-0.22215,h1,h5,-0.47,-0.3276504
242,e242-h2-h4-g1,h2,h4,2026-05-28 02:15:27.295170+00:00,2.55,24.2735,0.1,36.0,-0.468,725,-0.23504999999999998,h2,h4,-0.468,-0.32421849999999997
242,e242-h1-h4-g2,h1,h4,2026-05-28 02:15:27.296618+00:00,4.06,27.848,0.132,0.61,-0.158,726,-0.21685,h1,h4,-0.158,-0.046006
243,e243-h1-h4-g2,h1,h4,2026-05-28 02:16:00.475855+00:00,4.52,23.1815,0.127,0.75,-0.186,727,-0.2003,h1,h4,-0.186,-0.045483499999999996
243,e243-h1-h5-g0,h1,h5,2026-05-28 02:16:00.476562+00:00,7.29,23.663,0.114,1.2,-0.172,728,-0.19985000000000003,h1,h5,-0.172,-0.05916199999999999
243,e243-h2-h4-g1,h2,h4,2026-05-28 02:16:00.477210+00:00,7.25,22.3405,0.119,1.2,-0.167,729,-0.19905,h2,h4,-0.167,-0.057853499999999995
244,e244-h1-h4-g2,h1,h4,2026-05-28 02:16:32.974246+00:00,5.01,23.1285,0.294,1.1,-0.176,730,-0.19890000000000002,h1,h4,-0.176,-0.0562155
244,e244-h2-h4-g1,h2,h4,2026-05-28 02:16:32.974771+00:00,3.49,37.208,0.12,0.64,-0.213,731,-0.20095000000000002,h2,h4,-0.213,-0.05629899999999999
244,e244-h1-h5-g0,h1,h5,2026-05-28 02:16:32.975324+00:00,3.84,26.772,0.132,0.63,-0.145,732,-0.2,h1,h5,-0.145,-0.045551999999999995
245,e245-h1-h4-g2,h1,h4,2026-05-28 02:17:04.409907+00:00,3.84,26.1565,0.129,1.0,-0.169,733,-0.1992,h1,h4,-0.169,-0.056030500000000004
245,e245-h2-h4-g1,h2,h4,2026-05-28 02:17:05.605607+00:00,3.67,25.9665,0.122,0.71,-0.182,734,-0.20034999999999997,h2,h4,-0.182,-0.0471435
245,e245-h1-h5-g0,h1,h5,2026-05-28 02:17:05.606595+00:00,3.76,22.144,0.115,0.76,-0.144,735,-0.19924999999999998,h1,h5,-0.144,-0.04479799999999999
246,e246-h1-h5-g0,h1,h5,2026-05-28 02:17:38.084947+00:00,5.27,24.073500000000003,0.114,0.88,-0.168,736,-0.19924999999999998,h1,h5,-0.168,-0.0501745
246,e246-h1-h4-g2,h1,h4,2026-05-28 02:17:38.087149+00:00,4.39,27.17,0.137,0.94,-0.167,737,-0.1988,h1,h4,-0.167,-0.055205000000000004
246,e246-h2-h4-g1,h2,h4,2026-05-28 02:17:38.087915+00:00,3.77,21.804000000000002,0.116,0.76,-0.147,738,-0.1984,h2,h4,-0.147,-0.044459
247,e247-h2-h4-g1,h2,h4,2026-05-28 02:18:09.713905+00:00,3.84,23.1035,0.128,1.1,-0.156,739,-0.19854999999999998,h2,h4,-0.156,-0.0559755
247,e247-h1-h5-g0,h1,h5,2026-05-28 02:18:09.817761+00:00,3.78,24.466,0.124,0.68,-0.148,740,-0.19585,h1,h5,-0.148,-0.044736000000000005
247,e247-h1-h4-g2,h1,h4,2026-05-28 02:18:09.982610+00:00,3.88,24.842,0.116,0.77,-0.163,741,-0.19569999999999999,h1,h4,-0.163,-0.047785999999999995
248,e248-h1-h5-g0,h1,h5,2026-05-28 02:18:43.212976+00:00,4.28,25.54,0.116,0.85,-0.196,742,-0.19855,h1,h5,-0.196,-0.050844
248,e248-h2-h4-g1,h2,h4,2026-05-28 02:18:43.215562+00:00,4.5,22.880499999999998,0.116,1.0,-0.17,743,-0.19824999999999998,h2,h4,-0.17,-0.0526625
248,e248-h1-h4-g2,h1,h4,2026-05-28 02:18:43.216308+00:00,4.07,20.751,0.11,0.83,-0.155,744,-0.18250000000000002,h1,h4,-0.155,-0.045464
249,e249-h1-h4-g2,h1,h4,2026-05-28 02:19:16.172003+00:00,3.85,92.36099999999999,0.129,0.67,-0.472,745,-0.1827,h1,h4,-0.472,-0.11233399999999999
249,e249-h2-h4-g1,h2,h4,2026-05-28 02:19:16.173288+00:00,4.01,76.129,0.778,1.0,-0.408,746,-0.19519999999999998,h2,h4,-0.408,-0.107284
249,e249-h1-h5-g0,h1,h5,2026-05-28 02:19:16.174189+00:00,3.83,51.926,1.006,0.75,-0.166,747,-0.19419999999999998,h1,h5,-0.166,-0.076055
250,e250-h1-h5-g0,h1,h5,2026-05-28 02:19:47.575491+00:00,3.49,26.4525,0.136,0.65,-0.206,748,-0.1959,h1,h5,-0.206,-0.0458755
250,e250-h1-h4-g2,h1,h4,2026-05-28 02:19:49.832282+00:00,3.87,27.3495,0.121,0.85,-0.172,749,-0.19615,h1,h4,-0.172,-0.0527045
250,e250-h2-h4-g1,h2,h4,2026-05-28 02:19:49.833121+00:00,6.25,22.864,0.118,1.1,-0.181,750,-0.1964,h2,h4,-0.181,-0.055475000000000003
251,e251-h1-h4-g2,h1,h4,2026-05-28 02:20:22.921793+00:00,5.89,22.6555,0.116,1.0,-0.176,751,-0.19455,h1,h4,-0.176,-0.0522985
251,e251-h2-h4-g1,h2,h4,2026-05-28 02:20:22.922406+00:00,4.29,24.255499999999998,0.122,1.1,-0.187,752,-0.19665000000000002,h2,h4,-0.187,-0.0570705
251,e251-h1-h5-g0,h1,h5,2026-05-28 02:20:22.922728+00:00,3.55,27.6295,0.118,0.63,-0.191,753,-0.19775,h1,h5,-0.191,-0.0464105
252,e252-h1-h5-g0,h1,h5,2026-05-28 02:20:54.523019+00:00,3.44,23.0285,0.122,0.59,-0.142,754,-0.19575,h1,h5,-0.142,-0.0406285
252,e252-h1-h4-g2,h1,h4,2026-05-28 02:20:54.583077+00:00,4.0,23.314,0.112,0.79,-0.159,755,-0.1965,h1,h4,-0.159,-0.046838
252,e252-h2-h4-g1,h2,h4,2026-05-28 02:20:54.965943+00:00,3.54,21.23,0.118,0.67,-0.139,756,-0.19505,h2,h4,-0.139,-0.041212
253,e253-h2-h4-g1,h2,h4,2026-05-28 02:21:28.538232+00:00,3.43,26.6705,,,-0.169,757,-0.19515,h1,h4,-0.169,1.0
253,e253-h1-h4-g2,h1,h4,2026-05-28 02:21:28.541020+00:00,3.7,21.9195,0.117,0.78,-0.163,758,-0.19594999999999999,h1,h5,-0.163,-0.0451835
253,e253-h1-h5-g0,h1,h5,2026-05-28 02:21:28.542253+00:00,3.56,30.0115,0.184,0.67,-0.351,759,-0.2057,h1,h5,-0.351,-0.0501235
254,e254-h1-h5-g0,h1,h5,2026-05-28 02:22:01.369428+00:00,4.88,41.858,0.12,0.89,-0.294,760,-0.213,h2,h4,-0.294,-0.06831
254,e254-h2-h4-g1,h2,h4,2026-05-28 02:22:01.371103+00:00,4.14,50.3805,0.507,0.81,-0.288,761,-0.21925,h1,h4,-0.288,-0.0752805
