episode,flow_id,src,dst,timestamp,throughput_mbps,rtt_ms,jitter_ms,loss_pct,weighted_reward,decision,reward_rolling_mean
174,e174-h2-h4-g5,h2,h4,2026-05-30 00:49:25.690730+00:00,0.438,16.927500000000002,0.008,57.0,-0.3168997,2079,-0.325157095
174,e174-h1-h4-g11,h1,h4,2026-05-30 00:49:25.692124+00:00,0.429,27.665,0.014,29.0,-0.3276501,2080,-0.325119925
174,e174-h1-h4-g9,h1,h4,2026-05-30 00:49:25.692799+00:00,0.435,27.836,0.015,27.0,-0.3278225,2081,-0.32510184
174,e174-h1-h5-g1,h1,h5,2026-05-30 00:49:25.693840+00:00,0.345,27.75,0.015,25.0,-0.32774549999999997,2082,-0.32505755
174,e174-h1-h5-g0,h1,h5,2026-05-30 00:49:25.694186+00:00,0.376,27.9,0.015,28.0,-0.3278924,2083,-0.325037915
174,e174-h1-h4-g10,h1,h4,2026-05-30 00:49:25.694565+00:00,0.733,27.726,0.016,23.0,-0.3276847,2084,-0.32553305
174,e174-h2-h4-g7,h2,h4,2026-05-30 00:49:26.382853+00:00,0.057,17.862000000000002,0.008,57.0,-0.3178723,2085,-0.325009315
174,e174-h2-h4-g6,h2,h4,2026-05-30 00:49:26.420010+00:00,0.051,17.494999999999997,0.008,57.0,-0.3175059,2086,-0.324465455
174,e174-h2-h4-g4,h2,h4,2026-05-30 00:49:26.421655+00:00,0.067,17.741500000000002,0.009,54.0,-0.3177528,2087,-0.323968745
174,e174-h1-h5-g2,h1,h5,2026-05-30 00:49:26.422932+00:00,0.3,28.734499999999997,0.015,24.0,-0.3287345,2088,-0.32402822000000003
175,e175-h2-h4-g4,h2,h4,2026-05-30 00:50:02.764388+00:00,1.4,17.1615,0.007,61.0,-0.31703549999999997,2089,-0.32342799499999997
175,e175-h2-h4-g7,h2,h4,2026-05-30 00:50:02.772791+00:00,0.187,17.172,0.008,59.0,-0.3171693,2090,-0.323436905
175,e175-h1-h5-g2,h1,h5,2026-05-30 00:50:02.773395+00:00,0.768,27.840000000000003,0.016,23.0,-0.3277952,2091,-0.32396574
175,e175-h1-h5-g0,h1,h5,2026-05-30 00:50:02.773987+00:00,0.527,29.4015,0.03,25.0,-0.3294088,2092,-0.323971925
175,e175-h1-h5-g1,h1,h5,2026-05-30 00:50:02.774579+00:00,0.398,28.6285,0.033,23.0,-0.32865469999999997,2093,-0.324525035
175,e175-h1-h4-g10,h1,h4,2026-05-30 00:50:02.775169+00:00,0.335,30.43,0.015,23.0,-0.3304265,2094,-0.325152595
175,e175-h2-h4-g6,h2,h4,2026-05-30 00:50:02.776407+00:00,0.362,17.048000000000002,0.008,58.0,-0.31702779999999997,2095,-0.324576335
175,e175-h1-h4-g8,h1,h4,2026-05-30 00:50:02.776972+00:00,0.347,27.9085,0.015,24.0,-0.32790379999999997,2096,-0.324546275
175,e175-h1-h4-g11,h1,h4,2026-05-30 00:50:02.777600+00:00,0.407,27.9135,0.016,23.0,-0.3279048,2097,-0.32455536500000004
175,e175-h1-h4-g9,h1,h4,2026-05-30 00:50:02.778096+00:00,0.314,28.063,0.015,24.0,-0.3280616,2098,-0.32444742
175,e175-h1-h5-g3,h1,h5,2026-05-30 00:50:02.778561+00:00,1.95,28.067999999999998,0.015,26.0,-0.327903,2099,-0.324997585
175,e175-h2-h4-g5,h2,h4,2026-05-30 00:50:02.778999+00:00,0.373,17.375999999999998,0.007,61.0,-0.3173527,2100,-0.324482715
176,e176-h2-h4-g4,h2,h4,2026-05-30 00:50:35.149062+00:00,0.898,17.229,0.008,59.0,-0.31715519999999997,2101,-0.32394935
176,e176-h2-h4-g5,h2,h4,2026-05-30 00:50:39.311077+00:00,1.75,16.7915,0.007,61.0,-0.3166305,2102,-0.3233936
176,e176-h1-h4-g11,h1,h4,2026-05-30 00:50:39.313692+00:00,0.522,27.887500000000003,0.016,24.0,-0.3278673,2103,-0.32339234499999997
176,e176-h1-h5-g3,h1,h5,2026-05-30 00:50:39.315839+00:00,0.515,27.705,0.016,23.0,-0.32768549999999996,2104,-0.323392385
176,e176-h1-h4-g9,h1,h4,2026-05-30 00:50:39.316955+00:00,0.297,27.7575,0.015,24.0,-0.3277578,2105,-0.32388666
176,e176-h1-h5-g1,h1,h5,2026-05-30 00:50:39.317278+00:00,0.842,27.9795,0.015,24.0,-0.3279253,2106,-0.32440762999999995
176,e176-h1-h4-g8,h1,h4,2026-05-30 00:50:39.317594+00:00,0.504,27.555999999999997,0.015,23.0,-0.3275356,2107,-0.32489676999999995
176,e176-h2-h4-g6,h2,h4,2026-05-30 00:50:46.328203+00:00,0.08,17.3225,0.007,60.0,-0.3173285,2108,-0.32432647
176,e176-h2-h4-g7,h2,h4,2026-05-30 00:50:46.328889+00:00,0.159,17.234,0.007,62.0,-0.3172321,2109,-0.3243363
176,e176-h1-h5-g0,h1,h5,2026-05-30 00:50:46.329863+00:00,0.429,28.099,0.014,25.0,-0.3280841,2110,-0.32488204
176,e176-h1-h5-g2,h1,h5,2026-05-30 00:50:46.330273+00:00,0.386,28.101,0.015,23.0,-0.3280924,2111,-0.3248969
176,e176-h1-h4-g10,h1,h4,2026-05-30 00:50:46.330688+00:00,0.413,28.4835,0.015,23.0,-0.3284722,2112,-0.32485007
177,e177-h2-h4-g4,h2,h4,2026-05-30 00:51:23.525289+00:00,0.609,16.8485,0.007,59.0,-0.3168016,2113,-0.324257415
177,e177-h1-h4-g9,h1,h4,2026-05-30 00:51:23.525606+00:00,0.595,27.993000000000002,0.014,24.0,-0.3279615,2114,-0.324134165
177,e177-h2-h4-g5,h2,h4,2026-05-30 00:51:23.526203+00:00,0.682,16.0045,0.008,60.0,-0.31595229999999996,2115,-0.32408039
177,e177-h1-h5-g0,h1,h5,2026-05-30 00:51:23.527124+00:00,0.454,27.8095,0.016,22.0,-0.3277961,2116,-0.32407500499999997
177,e177-h1-h4-g11,h1,h4,2026-05-30 00:51:23.527470+00:00,1.4,27.901,0.015,25.0,-0.327791,2117,-0.32406931499999997
177,e177-h2-h4-g6,h2,h4,2026-05-30 00:51:23.528780+00:00,0.118,17.2825,0.008,58.0,-0.3172867,2118,-0.32353057
177,e177-h1-h5-g1,h1,h5,2026-05-30 00:51:23.529102+00:00,0.338,28.662,0.02,24.0,-0.32866819999999997,2119,-0.32356883
177,e177-h2-h4-g7,h2,h4,2026-05-30 00:51:23.529468+00:00,0.169,17.6005,0.007,61.0,-0.3175976,2120,-0.323581075
177,e177-h1-h4-g8,h1,h4,2026-05-30 00:51:23.529894+00:00,0.352,28.1565,0.015,27.0,-0.3281513,2121,-0.32413087999999995
177,e177-h1-h5-g3,h1,h5,2026-05-30 00:51:23.530540+00:00,0.4,28.228,0.014,23.0,-0.328216,2122,-0.324710155
177,e177-h1-h5-g2,h1,h5,2026-05-30 00:51:23.530910+00:00,0.312,28.369999999999997,0.015,25.0,-0.32836879999999996,2123,-0.32473523
177,e177-h1-h4-g10,h1,h4,2026-05-30 00:51:23.531263+00:00,0.295,28.3305,0.015,22.0,-0.328331,2124,-0.32476750499999996
178,e178-h1-h5-g1,h1,h5,2026-05-30 00:51:57.415643+00:00,0.347,30.4085,0.046,23.0,-0.3304658,2125,-0.32490290499999996
178,e178-h1-h4-g10,h1,h4,2026-05-30 00:51:57.416248+00:00,0.348,30.261000000000003,0.015,22.0,-0.3302562,2126,-0.32501945
178,e178-h2-h4-g6,h2,h4,2026-05-30 00:52:02.246740+00:00,0.215,16.714,0.008,60.0,-0.3167085,2127,-0.324478095
178,e178-h1-h4-g9,h1,h4,2026-05-30 00:52:02.251052+00:00,0.532,27.8485,0.015,23.0,-0.3278253,2128,-0.325002935
178,e178-h2-h4-g5,h2,h4,2026-05-30 00:52:02.251914+00:00,0.077,16.682499999999997,0.009,60.0,-0.3166928,2129,-0.32497597
178,e178-h1-h4-g11,h1,h4,2026-05-30 00:52:02.252717+00:00,0.408,27.8445,0.015,25.0,-0.3278337,2130,-0.32496345
178,e178-h1-h5-g3,h1,h5,2026-05-30 00:52:02.254333+00:00,0.359,29.11,0.05,24.0,-0.32917409999999997,2131,-0.325017535
178,e178-h1-h4-g8,h1,h4,2026-05-30 00:52:02.255095+00:00,0.496,27.961,0.014,26.0,-0.3279394,2132,-0.324990895
178,e178-h1-h5-g2,h1,h5,2026-05-30 00:52:05.644648+00:00,0.312,28.145,0.014,25.0,-0.3281418,2133,-0.325557905
178,e178-h2-h4-g7,h2,h4,2026-05-30 00:52:05.645654+00:00,1.59,17.642,0.009,55.0,-0.317501,2134,-0.32503487999999997
178,e178-h1-h5-g0,h1,h5,2026-05-30 00:52:05.646605+00:00,0.328,28.249499999999998,0.015,26.0,-0.3282467,2135,-0.3256496
178,e178-h2-h4-g4,h2,h4,2026-05-30 00:52:05.647510+00:00,0.046,18.1585,0.008,60.0,-0.3181699,2136,-0.32516829
179,e179-h2-h4-g4,h2,h4,2026-05-30 00:53:04.972424+00:00,0.14,17.1055,0.009,55.0,-0.3171095,2137,-0.324634215
179,e179-h2-h4-g7,h2,h4,2026-05-30 00:53:04.973412+00:00,0.58,17.22,0.009,57.0,-0.31718,2138,-0.32462888
179,e179-h2-h4-g5,h2,h4,2026-05-30 00:53:04.973728+00:00,0.063,17.1245,0.007,61.0,-0.3171322,2139,-0.32405207999999996
179,e179-h1-h4-g10,h1,h4,2026-05-30 00:53:04.974046+00:00,0.983,28.092,0.016,23.0,-0.3280257,2140,-0.32457348500000005
179,e179-h1-h5-g0,h1,h5,2026-05-30 00:53:04.974731+00:00,0.301,29.0205,0.027,26.0,-0.32904439999999996,2141,-0.32461814
179,e179-h1-h4-g8,h1,h4,2026-05-30 00:53:04.975060+00:00,0.38,28.089,0.015,25.0,-0.328081,2142,-0.32461139
179,e179-h2-h4-g6,h2,h4,2026-05-30 00:53:04.975431+00:00,0.052,16.715,0.008,60.0,-0.3167258,2143,-0.32402924
179,e179-h1-h5-g2,h1,h5,2026-05-30 00:53:04.976113+00:00,0.242,28.822499999999998,0.016,23.0,-0.32883029999999996,2144,-0.324054205
179,e179-h1-h5-g1,h1,h5,2026-05-30 00:53:04.976541+00:00,0.324,28.344,0.015,27.0,-0.3283416,2145,-0.323947995
179,e179-h1-h5-g3,h1,h5,2026-05-30 00:53:04.976905+00:00,0.352,30.9105,0.022,25.0,-0.33091929999999997,2146,-0.32398115
179,e179-h1-h4-g11,h1,h4,2026-05-30 00:53:04.977294+00:00,2.02,28.7145,0.016,24.0,-0.3285445,2147,-0.32457294999999997
179,e179-h1-h4-g9,h1,h4,2026-05-30 00:53:04.977663+00:00,0.32,28.5535,0.015,23.0,-0.3285515,2148,-0.32460926
180,e180-h1-h4-g9,h1,h4,2026-05-30 00:53:37.219580+00:00,0.695,27.8825,0.015,25.0,-0.327843,2149,-0.32516677
180,e180-h1-h5-g0,h1,h5,2026-05-30 00:53:37.219875+00:00,1.45,28.005000000000003,0.016,25.0,-0.327892,2150,-0.325169685
180,e180-h1-h4-g11,h1,h4,2026-05-30 00:53:37.220547+00:00,0.427,27.754,0.016,26.0,-0.3277433,2151,-0.325098145
180,e180-h1-h4-g8,h1,h4,2026-05-30 00:53:37.221139+00:00,1.42,27.808999999999997,0.016,24.0,-0.32769899999999996,2152,-0.325086125
180,e180-h2-h4-g4,h2,h4,2026-05-30 00:53:37.737893+00:00,0.129,17.231,0.008,58.0,-0.31723409999999996,2153,-0.32454074
180,e180-h2-h4-g5,h2,h4,2026-05-30 00:53:37.739104+00:00,0.144,17.43,0.008,57.0,-0.3174316,2154,-0.32453727
180,e180-h2-h4-g7,h2,h4,2026-05-30 00:53:37.740084+00:00,0.193,17.419,0.007,59.0,-0.31741369999999997,2155,-0.32399562
180,e180-h1-h5-g1,h1,h5,2026-05-30 00:53:37.740976+00:00,0.326,28.17,0.014,26.0,-0.3281654,2156,-0.32449539499999996
180,e180-h1-h5-g2,h1,h5,2026-05-30 00:53:37.742763+00:00,0.334,28.375999999999998,0.016,23.0,-0.32837459999999996,2157,-0.32505865
180,e180-h1-h5-g3,h1,h5,2026-05-30 00:53:37.743136+00:00,0.324,28.823,0.016,24.0,-0.32882259999999996,2158,-0.32564077999999996
180,e180-h2-h4-g6,h2,h4,2026-05-30 00:53:37.743512+00:00,0.871,17.7235,0.008,57.0,-0.3176524,2159,-0.32566679
180,e180-h1-h4-g10,h1,h4,2026-05-30 00:53:40.301359+00:00,125.0,28.648,0.015,26.0,-0.31617799999999996,2160,-0.32507440499999996
181,e181-h2-h4-g6,h2,h4,2026-05-30 00:54:16.473026+00:00,0.87,17.335,0.007,62.0,-0.317262,2161,-0.32448528499999996
181,e181-h2-h4-g7,h2,h4,2026-05-30 00:54:16.474768+00:00,0.152,17.176000000000002,0.007,62.0,-0.3171748,2162,-0.32393997499999994
181,e181-h1-h4-g9,h1,h4,2026-05-30 00:54:16.475554+00:00,0.498,27.933500000000002,0.015,24.0,-0.3279137,2163,-0.32449936999999995
181,e181-h1-h5-g2,h1,h5,2026-05-30 00:54:16.476284+00:00,1.44,27.903,0.015,24.0,-0.327789,2164,-0.32444730499999996
181,e181-h2-h4-g5,h2,h4,2026-05-30 00:54:16.476610+00:00,0.318,17.1495,0.008,59.0,-0.31713369999999996,2165,-0.32388691000000003
181,e181-h2-h4-g4,h2,h4,2026-05-30 00:54:16.477267+00:00,0.059,17.441000000000003,0.008,59.0,-0.3174511,2166,-0.32321349999999993
181,e181-h1-h4-g11,h1,h4,2026-05-30 00:54:16.477594+00:00,0.368,27.941000000000003,0.015,24.0,-0.3279342,2167,-0.323182985
181,e181-h1-h5-g1,h1,h5,2026-05-30 00:54:16.477931+00:00,0.408,27.97,0.014,24.0,-0.3279572,2168,-0.32315327
181,e181-h1-h5-g0,h1,h5,2026-05-30 00:54:16.478293+00:00,0.345,28.0565,0.016,23.0,-0.328054,2169,-0.32316382
181,e181-h1-h5-g3,h1,h5,2026-05-30 00:54:16.479515+00:00,0.386,28.618,0.015,24.0,-0.3286094,2170,-0.32319968999999993
181,e181-h1-h4-g10,h1,h4,2026-05-30 00:54:16.479865+00:00,0.332,28.417,0.016,23.0,-0.3284158,2171,-0.32323331499999997
181,e181-h1-h4-g8,h1,h4,2026-05-30 00:54:16.480217+00:00,25.2,28.7845,0.015,22.0,-0.3262945,2172,-0.32316309
182,e182-h1-h5-g1,h1,h5,2026-05-30 00:54:56.594589+00:00,27.4,29.326,0.126,26.0,-0.32683799999999996,2173,-0.323643285
182,e182-h1-h4-g10,h1,h4,2026-05-30 00:54:56.595476+00:00,0.26,31.9905,0.015,25.0,-0.33199449999999997,2174,-0.32437143
182,e182-h1-h4-g8,h1,h4,2026-05-30 00:54:56.595776+00:00,0.304,31.3595,0.014,26.0,-0.33135709999999996,2175,-0.3250686
182,e182-h1-h4-g11,h1,h4,2026-05-30 00:54:56.596425+00:00,0.337,31.330000000000002,0.015,24.0,-0.3313263,2176,-0.325226645
182,e182-h1-h5-g3,h1,h5,2026-05-30 00:54:56.596743+00:00,0.368,28.5625,0.077,22.0,-0.3286797,2177,-0.32524190000000003
182,e182-h1-h4-g9,h1,h4,2026-05-30 00:54:56.597059+00:00,0.394,31.216,0.016,23.0,-0.33120859999999996,2178,-0.32536119999999996
182,e182-h2-h4-g5,h2,h4,2026-05-30 00:54:56.597747+00:00,1.04,17.77,0.008,59.0,-0.31768199999999996,2179,-0.32536267999999996
182,e182-h2-h4-g4,h2,h4,2026-05-30 00:54:56.598074+00:00,1.95,17.886,0.009,57.0,-0.31770899999999996,2180,-0.32543922999999997
182,e182-h2-h4-g6,h2,h4,2026-05-30 00:54:56.598518+00:00,0.096,18.1985,0.008,58.0,-0.3182049,2181,-0.325486375
182,e182-h2-h4-g7,h2,h4,2026-05-30 00:54:56.598868+00:00,0.12,18.2515,0.008,58.0,-0.31825549999999997,2182,-0.32554041
182,e182-h1-h5-g2,h1,h5,2026-05-30 00:54:56.599267+00:00,0.404,32.175,0.131,26.0,-0.3323966,2183,-0.325764555
182,e182-h1-h5-g0,h1,h5,2026-05-30 00:54:56.599615+00:00,0.335,29.371,0.015,26.0,-0.3293675,2184,-0.32584347999999996
183,e183-h1-h4-g9,h1,h4,2026-05-30 00:55:28.672464+00:00,0.715,28.022,0.017,25.0,-0.3279845,2185,-0.32638602
183,e183-h1-h4-g8,h1,h4,2026-05-30 00:55:28.673405+00:00,1.38,27.964,0.015,23.0,-0.327856,2186,-0.326906265
183,e183-h1-h5-g1,h1,h5,2026-05-30 00:55:28.674266+00:00,0.725,27.8155,0.015,22.0,-0.327773,2187,-0.326898205
183,e183-h1-h5-g2,h1,h5,2026-05-30 00:55:28.676337+00:00,1.5,27.5195,0.015,28.0,-0.3273995,2188,-0.32687031999999994
183,e183-h1-h4-g10,h1,h4,2026-05-30 00:55:28.676679+00:00,0.346,27.701999999999998,0.014,22.0,-0.32769539999999997,2189,-0.32685239
183,e183-h2-h4-g6,h2,h4,2026-05-30 00:55:38.247011+00:00,0.115,16.652,0.007,60.0,-0.3166545,2190,-0.326254645
183,e183-h1-h4-g11,h1,h4,2026-05-30 00:55:38.248765+00:00,0.315,27.9485,0.016,23.0,-0.327949,2191,-0.32623130499999997
183,e183-h2-h4-g5,h2,h4,2026-05-30 00:55:38.251255+00:00,0.115,17.3295,0.008,57.0,-0.317334,2192,-0.32578327999999995
183,e183-h1-h5-g0,h1,h5,2026-05-30 00:55:38.252756+00:00,0.425,28.384999999999998,0.016,26.0,-0.3283745,2193,-0.32586010499999996
183,e183-h2-h4-g4,h2,h4,2026-05-30 00:55:38.253204+00:00,0.147,17.4125,0.008,59.0,-0.31741379999999997,2194,-0.32513106999999997
183,e183-h1-h5-g3,h1,h5,2026-05-30 00:55:38.253968+00:00,0.365,28.4435,0.016,27.0,-0.328439,2195,-0.32498516499999996
183,e183-h2-h4-g7,h2,h4,2026-05-30 00:55:38.254365+00:00,0.377,17.877,0.008,57.0,-0.3178553,2196,-0.324311615
184,e184-h2-h4-g7,h2,h4,2026-05-30 00:56:09.502667+00:00,0.863,17.194499999999998,0.009,56.0,-0.31712619999999997,2197,-0.32373394
184,e184-h1-h4-g10,h1,h4,2026-05-30 00:56:09.583737+00:00,0.632,27.743000000000002,0.015,24.0,-0.3277098,2198,-0.323559
184,e184-h2-h4-g4,h2,h4,2026-05-30 00:56:09.584901+00:00,0.675,17.1445,0.008,57.0,-0.31709299999999996,2199,-0.32352955
184,e184-h1-h5-g3,h1,h5,2026-05-30 00:56:09.585596+00:00,0.46,27.7235,0.016,22.0,-0.3277095,2200,-0.324029575
184,e184-h1-h5-g0,h1,h5,2026-05-30 00:56:09.586284+00:00,0.448,27.805,0.015,27.0,-0.3277902,2201,-0.32450883999999997
184,e184-h1-h4-g8,h1,h4,2026-05-30 00:56:09.586940+00:00,0.41,27.759,0.016,22.0,-0.32775,2202,-0.32498356500000003
184,e184-h1-h5-g1,h1,h5,2026-05-30 00:56:09.804829+00:00,0.951,27.768,0.015,26.0,-0.32770289999999996,2203,-0.32474888
184,e184-h2-h4-g6,h2,h4,2026-05-30 00:56:11.031933+00:00,0.118,17.505000000000003,0.008,59.0,-0.3175092,2204,-0.324155965
184,e184-h1-h4-g9,h1,h4,2026-05-30 00:56:11.033180+00:00,0.34,28.0685,0.014,26.0,-0.3280625,2205,-0.324159865
184,e184-h2-h4-g5,h2,h4,2026-05-30 00:56:11.389044+00:00,0.043,17.92,0.007,60.0,-0.3179297,2206,-0.32366354999999997
184,e184-h1-h5-g2,h1,h5,2026-05-30 00:56:11.390956+00:00,0.915,28.284,0.016,23.0,-0.3282245,2207,-0.323686125
184,e184-h1-h4-g11,h1,h4,2026-05-30 00:56:11.392126+00:00,0.767,28.058500000000002,0.015,28.0,-0.32801179999999996,2208,-0.32371673999999995
185,e185-h1-h5-g3,h1,h5,2026-05-30 00:56:42.934893+00:00,1.39,27.662999999999997,0.015,26.0,-0.327554,2209,-0.32370966999999995
185,e185-h1-h4-g10,h1,h4,2026-05-30 00:56:42.940327+00:00,0.936,27.926499999999997,0.016,25.0,-0.3278649,2210,-0.32427019
185,e185-h1-h5-g1,h1,h5,2026-05-30 00:56:42.940837+00:00,0.446,27.856,0.015,24.0,-0.3278414,2211,-0.32426480999999996
185,e185-h2-h4-g4,h2,h4,2026-05-30 00:56:42.941364+00:00,0.126,17.0375,0.008,56.0,-0.31704089999999996,2212,-0.324250155
185,e185-h1-h5-g0,h1,h5,2026-05-30 00:56:42.941875+00:00,0.383,28.006,0.015,25.0,-0.3279977,2213,-0.324231315
185,e185-h1-h4-g9,h1,h4,2026-05-30 00:56:42.942421+00:00,0.31,27.8465,0.014,25.0,-0.3278435,2214,-0.32475279999999995
185,e185-h2-h4-g6,h2,h4,2026-05-30 00:56:42.943478+00:00,0.188,17.2285,0.008,56.0,-0.3172257,2215,-0.324192135
185,e185-h1-h5-g2,h1,h5,2026-05-30 00:56:42.944012+00:00,0.597,27.932499999999997,0.015,25.0,-0.3279028,2216,-0.32469450999999994
185,e185-h2-h4-g7,h2,h4,2026-05-30 00:56:42.944495+00:00,0.095,17.242,0.007,59.0,-0.3172465,2217,-0.324700525
185,e185-h1-h4-g8,h1,h4,2026-05-30 00:56:42.944940+00:00,0.325,28.271500000000003,0.016,24.0,-0.328271,2218,-0.324728585
185,e185-h2-h4-g5,h2,h4,2026-05-30 00:56:51.893739+00:00,0.058,17.7705,0.007,59.0,-0.31777869999999997,2219,-0.32476287
185,e185-h1-h4-g11,h1,h4,2026-05-30 00:56:51.894908+00:00,2.08,28.5135,0.015,25.0,-0.3283355,2220,-0.32479417
186,e186-h2-h4-g5,h2,h4,2026-05-30 00:57:24.395418+00:00,0.5,16.939500000000002,0.008,59.0,-0.3169055,2221,-0.324249935
186,e186-h1-h5-g3,h1,h5,2026-05-30 00:57:24.396683+00:00,0.463,27.945999999999998,0.015,26.0,-0.3279297,2222,-0.32425892
186,e186-h1-h4-g8,h1,h4,2026-05-30 00:57:24.397544+00:00,0.479,27.714,0.014,25.0,-0.3276941,2223,-0.32425847999999996
186,e186-h1-h4-g11,h1,h4,2026-05-30 00:57:24.399103+00:00,1.47,28.1095,0.016,24.0,-0.32799449999999997,2224,-0.324782745
186,e186-h1-h4-g9,h1,h4,2026-05-30 00:57:24.399816+00:00,0.387,27.7655,0.014,24.0,-0.3277548,2225,-0.32476735999999995
186,e186-h2-h4-g7,h2,h4,2026-05-30 00:57:24.400096+00:00,0.248,16.9695,0.008,57.0,-0.3169607,2226,-0.32471890999999997
186,e186-h2-h4-g6,h2,h4,2026-05-30 00:57:34.022413+00:00,0.184,16.844,0.008,59.0,-0.3168416,2227,-0.324149765
186,e186-h1-h5-g1,h1,h5,2026-05-30 00:57:34.024147+00:00,0.335,27.944,0.015,26.0,-0.32794049999999997,2228,-0.32414620000000005
186,e186-h1-h5-g2,h1,h5,2026-05-30 00:57:34.025985+00:00,0.258,28.1615,0.015,24.0,-0.3281657,2229,-0.324176785
186,e186-h1-h4-g10,h1,h4,2026-05-30 00:57:34.026742+00:00,0.295,28.201,0.016,23.0,-0.3282035,2230,-0.32419371499999994
186,e186-h2-h4-g4,h2,h4,2026-05-30 00:57:34.027462+00:00,0.177,17.4665,0.007,58.0,-0.3174628,2231,-0.323674785
186,e186-h1-h5-g0,h1,h5,2026-05-30 00:57:34.028098+00:00,1.38,28.305500000000002,0.015,25.0,-0.3281975,2232,-0.324232615
187,e187-h1-h4-g8,h1,h4,2026-05-30 00:58:08.088891+00:00,0.526,27.919,0.015,24.0,-0.3278964,2233,-0.32422755
187,e187-h2-h4-g5,h2,h4,2026-05-30 00:58:08.089566+00:00,0.368,16.9955,0.008,58.0,-0.3169747,2234,-0.32368410999999997
187,e187-h2-h4-g6,h2,h4,2026-05-30 00:58:11.434778+00:00,0.214,16.8005,0.008,58.0,-0.3167951,2235,-0.32366258
187,e187-h1-h5-g0,h1,h5,2026-05-30 00:58:11.435666+00:00,1.54,27.944,0.015,27.0,-0.32782,2236,-0.32365844
187,e187-h2-h4-g4,h2,h4,2026-05-30 00:58:11.436542+00:00,0.102,16.930500000000002,0.009,55.0,-0.3169383,2237,-0.32364303
187,e187-h1-h4-g9,h1,h4,2026-05-30 00:58:11.437422+00:00,0.728,27.948,0.015,27.0,-0.3279052,2238,-0.32362473999999997
187,e187-h1-h4-g10,h1,h4,2026-05-30 00:58:11.438301+00:00,1.49,27.877499999999998,0.015,22.0,-0.3277585,2239,-0.32412373
187,e187-h1-h4-g11,h1,h4,2026-05-30 00:58:11.439191+00:00,0.354,27.905,0.015,25.0,-0.3278996,2240,-0.324101935
187,e187-h1-h5-g2,h1,h5,2026-05-30 00:58:11.439955+00:00,0.196,27.6755,0.015,23.0,-0.3276859,2241,-0.324640955
187,e187-h1-h5-g1,h1,h5,2026-05-30 00:58:11.440442+00:00,0.292,28.226,0.015,27.0,-0.3282268,2242,-0.32465581
187,e187-h1-h5-g3,h1,h5,2026-05-30 00:58:11.441271+00:00,0.351,28.820999999999998,0.015,24.0,-0.3288159,2243,-0.3247119
187,e187-h2-h4-g7,h2,h4,2026-05-30 00:58:11.441666+00:00,0.209,17.1125,0.008,58.0,-0.3171076,2244,-0.324167555
188,e188-h1-h4-g11,h1,h4,2026-05-30 00:58:42.685836+00:00,0.261,31.4415,0.014,22.0,-0.3314434,2245,-0.324351985
188,e188-h1-h4-g10,h1,h4,2026-05-30 00:58:42.688117+00:00,0.366,27.753,0.014,25.0,-0.3277444,2246,-0.32489117
188,e188-h1-h5-g0,h1,h5,2026-05-30 00:58:42.690610+00:00,0.832,28.139499999999998,0.023,26.0,-0.3281023,2247,-0.325454205
188,e188-h2-h4-g4,h2,h4,2026-05-30 00:58:44.447318+00:00,0.282,16.7195,0.008,59.0,-0.31670729999999997,2248,-0.324892545
188,e188-h2-h4-g7,h2,h4,2026-05-30 00:58:44.449368+00:00,0.243,16.9485,0.007,61.0,-0.3169382,2249,-0.32433117
188,e188-h1-h5-g3,h1,h5,2026-05-30 00:58:44.450183+00:00,0.357,27.920499999999997,0.015,23.0,-0.3279148,2250,-0.324316735
188,e188-h2-h4-g5,h2,h4,2026-05-30 00:58:44.451001+00:00,0.229,17.192999999999998,0.008,59.0,-0.31718609999999997,2251,-0.3243029
188,e188-h2-h4-g6,h2,h4,2026-05-30 00:58:44.452526+00:00,0.578,17.2925,0.008,58.0,-0.3172507,2252,-0.32375556
188,e188-h1-h5-g1,h1,h5,2026-05-30 00:58:44.453367+00:00,0.683,27.8295,0.015,22.0,-0.3277912,2253,-0.3237503
188,e188-h1-h4-g9,h1,h4,2026-05-30 00:58:44.454079+00:00,0.364,28.1925,0.015,26.0,-0.3281861,2254,-0.32431087000000003
188,e188-h1-h4-g8,h1,h4,2026-05-30 00:58:44.454510+00:00,0.851,28.2635,0.015,25.0,-0.3282084,2255,-0.324881535
188,e188-h1-h5-g2,h1,h5,2026-05-30 00:58:44.454810+00:00,0.342,28.144,0.015,23.0,-0.3281398,2256,-0.324897525
189,e189-h1-h5-g0,h1,h5,2026-05-30 00:59:17.708371+00:00,0.352,32.9025,0.038,23.0,-0.3329433,2257,-0.32569777499999997
189,e189-h1-h4-g10,h1,h4,2026-05-30 00:59:17.709146+00:00,0.327,40.215500000000006,0.017,24.0,-0.3402168,2258,-0.326313355
189,e189-h2-h4-g6,h2,h4,2026-05-30 00:59:17.709877+00:00,1.77,16.941,0.009,56.0,-0.316782,2259,-0.32576453
189,e189-h1-h5-g1,h1,h5,2026-05-30 00:59:17.711534+00:00,0.371,27.994999999999997,0.014,28.0,-0.3279859,2260,-0.325768845
189,e189-h2-h4-g4,h2,h4,2026-05-30 00:59:17.712180+00:00,0.281,17.235,0.008,58.0,-0.3172229,2261,-0.325245695
