timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T00:11:35.471583Z,19,h1,h5,e19-h1-h5-g0,udp,6001,30,,0.116,0.9,28.396,
2026-05-28T00:12:08.892023Z,20,h1,h4,e20-h1-h4-g2,tcp,5003,30,6.08,,,22.436,
2026-05-28T00:12:08.893484Z,20,h1,h5,e20-h1-h5-g0,udp,6001,30,,0.121,0.6,25.333,
2026-05-28T00:12:08.894590Z,20,h2,h4,e20-h2-h4-g1,udp,6002,30,,0.118,0.62,24.125,
2026-05-28T00:12:08.895587Z,20,h1,h4,e20-h1-h4-g2,udp,6003,30,,0.114,0.97,24.947,
2026-05-28T00:12:08.896510Z,20,h2,h4,e20-h2-h4-g1,tcp,5002,30,3.52,,,20.518,
2026-05-28T00:12:08.897281Z,20,h1,h5,e20-h1-h5-g0,tcp,5001,30,3.48,,,19.954,
2026-05-28T00:12:39.427788Z,21,h1,h4,e21-h1-h4-g2,udp,6003,30,,0.12,0.66,54.119,
2026-05-28T00:12:39.524448Z,21,h2,h4,e21-h2-h4-g1,udp,6002,30,,0.158,47.0,32.688,
2026-05-28T00:12:40.738614Z,21,h2,h4,e21-h2-h4-g1,tcp,5002,30,0.536,,,19.844,
2026-05-28T00:12:40.739780Z,21,h1,h5,e21-h1-h5-g0,udp,6001,30,,0.068,47.0,27.42,
2026-05-28T00:12:43.029214Z,21,h1,h5,e21-h1-h5-g0,tcp,5001,30,0.027,,,24.066,
2026-05-28T00:12:43.030114Z,21,h1,h4,e21-h1-h4-g2,tcp,5003,30,4.56,,,23.495,
2026-05-28T00:13:15.517446Z,22,h1,h4,e22-h1-h4-g2,tcp,5003,30,4.66,,,20.572,
2026-05-28T00:13:15.518437Z,22,h1,h4,e22-h1-h4-g2,udp,6003,30,,0.124,0.93,32.253,
2026-05-28T00:13:16.214355Z,22,h1,h5,e22-h1-h5-g0,tcp,5001,30,5.9,,,26.879,
2026-05-28T00:13:16.869190Z,22,h2,h4,e22-h2-h4-g1,tcp,5002,30,6.5,,,23.211,
2026-05-28T00:13:16.870393Z,22,h1,h5,e22-h1-h5-g0,udp,6001,30,,0.118,1.1,24.704,
2026-05-28T00:13:16.871292Z,22,h2,h4,e22-h2-h4-g1,udp,6002,30,,0.119,1.1,22.562,
2026-05-28T00:13:50.113286Z,23,h1,h4,e23-h1-h4-g2,tcp,5003,30,6.09,,,23.613,
2026-05-28T00:13:50.114327Z,23,h1,h5,e23-h1-h5-g0,udp,6001,30,,0.134,0.64,28.513,
2026-05-28T00:13:50.115011Z,23,h1,h5,e23-h1-h5-g0,tcp,5001,30,3.45,,,20.498,
2026-05-28T00:13:50.115661Z,23,h1,h4,e23-h1-h4-g2,udp,6003,30,,0.121,1.1,28.46,
2026-05-28T00:13:50.116268Z,23,h2,h4,e23-h2-h4-g1,tcp,5002,30,5.36,,,22.783,
2026-05-28T00:13:50.116849Z,23,h2,h4,e23-h2-h4-g1,udp,6002,30,,0.116,1.1,23.942,
2026-05-28T00:14:20.656165Z,24,h2,h4,e24-h2-h4-g1,udp,6002,30,,0.131,0.82,30.497,
2026-05-28T00:14:22.732790Z,24,h1,h5,e24-h1-h5-g0,tcp,5001,30,5.87,,,23.099,
