timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-02T20:07:48.341599Z,22,h2,h4,e22-h2-h4-g1,udp,6002,30,,0.172,0.92,126.273,
2026-05-02T20:08:20.748589Z,22,h1,h5,e22-h1-h5-g0,tcp,5001,30,74.8,,,480.253,
2026-05-02T20:08:53.284214Z,22,h1,h5,e22-h1-h5-g0,udp,6001,30,,0.081,0.57,119.524,
2026-05-02T20:09:24.004415Z,23,h2,h4,e23-h2-h4-g1,udp,6002,30,,0.09,0.57,126.977,
2026-05-02T20:09:56.230049Z,23,h1,h5,e23-h1-h5-g0,udp,6001,30,,0.15,0.82,151.273,
2026-05-02T20:10:28.394288Z,23,h2,h4,e23-h2-h4-g1,tcp,5002,30,74.9,,,562.027,
2026-05-02T20:11:00.692356Z,23,h1,h5,e23-h1-h5-g0,tcp,5001,30,74.5,,,523.246,
2026-05-02T20:11:31.422194Z,24,h1,h5,e24-h1-h5-g0,udp,6001,30,,0.081,2.5,231.385,
2026-05-02T20:12:03.375291Z,24,h2,h4,e24-h2-h4-g1,udp,6002,30,,0.085,0.99,149.259,
2026-05-02T20:12:36.007926Z,24,h1,h5,e24-h1-h5-g0,tcp,5001,30,72.9,,,507.16,
2026-05-02T20:13:08.067281Z,24,h2,h4,e24-h2-h4-g1,tcp,5002,30,70.7,,,429.496,
2026-05-02T20:13:38.766548Z,25,h1,h5,e25-h1-h5-g0,udp,6001,30,,0.067,0.14,116.205,
2026-05-02T20:14:10.902419Z,25,h2,h4,e25-h2-h4-g1,tcp,5002,30,74.7,,,565.779,
2026-05-02T20:14:43.278642Z,25,h1,h5,e25-h1-h5-g0,tcp,5001,30,73.9,,,497.144,
2026-05-02T20:15:15.575229Z,25,h2,h4,e25-h2-h4-g1,udp,6002,30,,0.081,0.61,120.674,
2026-05-02T20:15:46.464295Z,26,h1,h5,e26-h1-h5-g0,tcp,5001,30,74.8,,,558.789,
2026-05-02T20:16:19.171502Z,26,h1,h5,e26-h1-h5-g0,udp,6001,30,,0.069,0.86,117.58,
2026-05-02T20:16:51.849990Z,26,h2,h4,e26-h2-h4-g1,udp,6002,30,,0.137,0.76,120.825,
2026-05-02T20:17:24.600374Z,26,h2,h4,e26-h2-h4-g1,tcp,5002,30,74.7,,,486.633,
2026-05-02T20:17:55.589701Z,27,h1,h5,e27-h1-h5-g0,tcp,5001,30,73.4,,,441.428,
2026-05-02T20:18:27.733879Z,27,h2,h4,e27-h2-h4-g1,udp,6002,30,,0.077,2.0,129.153,
2026-05-02T20:19:00.381585Z,27,h2,h4,e27-h2-h4-g1,tcp,5002,30,75.0,,,563.871,
2026-05-02T20:19:32.505138Z,27,h1,h5,e27-h1-h5-g0,udp,6001,30,,0.153,0.39,120.335,
2026-05-02T20:20:03.134658Z,28,h1,h5,e28-h1-h5-g0,udp,6001,30,,0.105,0.0,83.652,
2026-05-02T20:20:35.171026Z,28,h2,h4,e28-h2-h4-g1,tcp,5002,30,75.0,,,567.561,
2026-05-02T20:21:07.444907Z,28,h1,h5,e28-h1-h5-g0,tcp,5001,30,73.3,,,489.532,
2026-05-02T20:21:39.783373Z,28,h2,h4,e28-h2-h4-g1,udp,6002,30,,0.081,0.45,123.347,
2026-05-02T20:22:10.522738Z,29,h2,h4,e29-h2-h4-g1,udp,6002,30,,0.101,0.49,144.917,
2026-05-02T20:22:42.255080Z,29,h1,h5,e29-h1-h5-g0,tcp,5001,30,72.7,,,508.078,
2026-05-02T20:23:14.783916Z,29,h2,h4,e29-h2-h4-g1,tcp,5002,30,72.2,,,492.033,
2026-05-02T20:23:46.616874Z,29,h1,h5,e29-h1-h5-g0,udp,6001,30,,0.092,0.38,100.75,
2026-05-02T20:24:17.557964Z,30,h2,h4,e30-h2-h4-g1,tcp,5002,30,72.8,,,565.81,
2026-05-02T20:24:49.391251Z,30,h1,h5,e30-h1-h5-g0,udp,6001,30,,0.123,0.3,107.216,
2026-05-02T20:25:21.394769Z,30,h2,h4,e30-h2-h4-g1,udp,6002,30,,0.065,0.96,141.069,
2026-05-02T20:25:53.832103Z,30,h1,h5,e30-h1-h5-g0,tcp,5001,30,72.7,,,571.809,
2026-05-02T20:26:24.583345Z,31,h2,h4,e31-h2-h4-g1,udp,6002,30,,0.089,0.51,137.957,
2026-05-02T20:26:57.361226Z,31,h1,h5,e31-h1-h5-g0,tcp,5001,30,72.5,,,517.572,
2026-05-02T20:27:29.958168Z,31,h2,h4,e31-h2-h4-g1,tcp,5002,30,72.6,,,521.402,
2026-05-02T20:28:02.302786Z,31,h1,h5,e31-h1-h5-g0,udp,6001,30,,0.081,0.77,117.221,
2026-05-02T20:28:33.265221Z,32,h1,h5,e32-h1-h5-g0,tcp,5001,30,72.6,,,518.226,
2026-05-02T20:29:05.530865Z,32,h2,h4,e32-h2-h4-g1,tcp,5002,30,72.8,,,566.895,
2026-05-02T20:29:37.382879Z,32,h2,h4,e32-h2-h4-g1,udp,6002,30,,0.078,0.49,112.543,
2026-05-02T20:30:09.526857Z,32,h1,h5,e32-h1-h5-g0,udp,6001,30,,0.097,0.27,106.35,
2026-05-02T20:30:40.348213Z,33,h1,h5,e33-h1-h5-g0,tcp,5001,30,72.7,,,570.615,
2026-05-02T20:31:13.316694Z,33,h2,h4,e33-h2-h4-g1,tcp,5002,30,72.8,,,571.686,
2026-05-02T20:31:45.091873Z,33,h1,h5,e33-h1-h5-g0,udp,6001,30,,0.054,0.65,124.009,
2026-05-02T20:32:17.507149Z,33,h2,h4,e33-h2-h4-g1,udp,6002,30,,0.057,0.3,101.216,
2026-05-02T20:32:48.146565Z,34,h2,h4,e34-h2-h4-g1,tcp,5002,30,72.7,,,569.635,
2026-05-02T20:33:20.612448Z,34,h1,h5,e34-h1-h5-g0,udp,6001,30,,0.097,1.6,141.978,
2026-05-02T20:33:53.160437Z,34,h2,h4,e34-h2-h4-g1,udp,6002,30,,0.097,0.62,129.277,
2026-05-02T20:34:25.123063Z,34,h1,h5,e34-h1-h5-g0,tcp,5001,30,66.9,,,600.454,
2026-05-02T20:34:55.963192Z,35,h2,h4,e35-h2-h4-g1,tcp,5002,30,67.8,,,454.703,
2026-05-02T20:35:28.043461Z,35,h2,h4,e35-h2-h4-g1,udp,6002,30,,4.545,20.0,194.539,
2026-05-02T20:35:59.885640Z,35,h1,h5,e35-h1-h5-g0,tcp,5001,30,73.1,,,568.514,
2026-05-02T20:36:32.219154Z,35,h1,h5,e35-h1-h5-g0,udp,6001,30,,0.198,10.0,210.146,
2026-05-02T20:37:02.900159Z,36,h2,h4,e36-h2-h4-g1,tcp,5002,30,74.3,,,512.245,
2026-05-02T20:37:34.721995Z,36,h2,h4,e36-h2-h4-g1,udp,6002,30,,0.125,6.4,170.035,
2026-05-02T20:38:07.518581Z,36,h1,h5,e36-h1-h5-g0,udp,6001,30,,0.124,7.2,184.562,
2026-05-02T20:38:40.048929Z,36,h1,h5,e36-h1-h5-g0,tcp,5001,30,74.8,,,566.091,
2026-05-02T20:39:10.905842Z,37,h1,h5,e37-h1-h5-g0,udp,6001,30,,0.112,8.8,307.937,
2026-05-02T20:39:43.252529Z,37,h2,h4,e37-h2-h4-g1,tcp,5002,30,75.2,,,559.759,
2026-05-02T20:40:15.557909Z,37,h2,h4,e37-h2-h4-g1,udp,6002,30,,0.129,6.4,180.576,
2026-05-02T20:40:48.054894Z,37,h1,h5,e37-h1-h5-g0,tcp,5001,30,75.3,,,560.299,
2026-05-02T20:41:19.155958Z,38,h2,h4,e38-h2-h4-g1,tcp,5002,30,75.2,,,501.765,
2026-05-02T20:41:50.901163Z,38,h1,h5,e38-h1-h5-g0,udp,6001,30,,0.258,6.9,161.304,
2026-05-02T20:42:23.035967Z,38,h2,h4,e38-h2-h4-g1,udp,6002,30,,0.11,6.9,170.331,
2026-05-02T20:42:55.864686Z,38,h1,h5,e38-h1-h5-g0,tcp,5001,30,72.7,,,567.532,
2026-05-02T20:43:28.221824Z,39,h1,h5,e39-h1-h5-g0,tcp,5001,30,71.9,,,498.651,
2026-05-02T20:44:00.584656Z,39,h2,h4,e39-h2-h4-g1,tcp,5002,30,72.7,,,519.241,
2026-05-02T20:44:33.213905Z,39,h1,h5,e39-h1-h5-g0,udp,6001,30,,3.668,8.4,184.255,
2026-05-02T20:45:05.739135Z,39,h2,h4,e39-h2-h4-g1,udp,6002,30,,0.085,7.5,184.817,
2026-05-02T20:45:36.500349Z,40,h1,h5,e40-h1-h5-g0,udp,6001,30,,0.116,6.8,174.616,
2026-05-02T20:46:08.674560Z,40,h2,h4,e40-h2-h4-g1,tcp,5002,30,72.4,,,467.942,
2026-05-02T20:46:41.562689Z,40,h1,h5,e40-h1-h5-g0,tcp,5001,30,72.7,,,572.239,
2026-05-02T20:47:13.918909Z,40,h2,h4,e40-h2-h4-g1,udp,6002,30,,0.102,7.1,198.59,
2026-05-02T20:47:44.710475Z,41,h2,h4,e41-h2-h4-g1,udp,6002,30,,0.085,6.2,171.7,
2026-05-02T20:48:16.543667Z,41,h1,h5,e41-h1-h5-g0,udp,6001,30,,0.117,6.6,179.939,
2026-05-02T20:48:49.061202Z,41,h2,h4,e41-h2-h4-g1,tcp,5002,30,73.2,,,565.855,
2026-05-02T20:49:21.235256Z,41,h1,h5,e41-h1-h5-g0,tcp,5001,30,72.5,,,487.495,
2026-05-02T20:49:52.045029Z,42,h2,h4,e42-h2-h4-g1,udp,6002,30,,0.093,7.2,210.662,
2026-05-02T20:50:24.772401Z,42,h2,h4,e42-h2-h4-g1,tcp,5002,30,72.9,,,569.117,
2026-05-02T20:50:56.555885Z,42,h1,h5,e42-h1-h5-g0,tcp,5001,30,72.5,,,492.934,
2026-05-02T20:51:28.361700Z,42,h1,h5,e42-h1-h5-g0,udp,6001,30,,0.23,7.0,175.153,
2026-05-02T20:51:59.009464Z,43,h2,h4,e43-h2-h4-g1,tcp,5002,30,74.9,,,547.943,
2026-05-02T20:52:31.636732Z,43,h1,h5,e43-h1-h5-g0,tcp,5001,30,75.0,,,562.745,
2026-05-02T20:53:03.962547Z,43,h2,h4,e43-h2-h4-g1,udp,6002,30,,0.131,6.4,164.424,
2026-05-02T20:53:36.338981Z,43,h1,h5,e43-h1-h5-g0,udp,6001,30,,0.152,6.6,163.672,
2026-05-02T20:54:07.118243Z,44,h1,h5,e44-h1-h5-g0,udp,6001,30,,0.08,7.4,176.849,
2026-05-02T20:54:39.343454Z,44,h2,h4,e44-h2-h4-g1,udp,6002,30,,0.102,11.0,244.551,
2026-05-02T20:55:12.040907Z,44,h2,h4,e44-h2-h4-g1,tcp,5002,30,75.4,,,562.022,
2026-05-02T20:55:44.521494Z,44,h1,h5,e44-h1-h5-g0,tcp,5001,30,75.1,,,564.957,
2026-05-02T20:56:15.298516Z,45,h2,h4,e45-h2-h4-g1,udp,6002,30,,0.114,8.9,225.429,
2026-05-02T20:56:47.321746Z,45,h1,h5,e45-h1-h5-g0,udp,6001,30,,0.145,6.7,180.634,
2026-05-02T20:57:19.800739Z,45,h1,h5,e45-h1-h5-g0,tcp,5001,30,74.8,,,561.73,
2026-05-02T20:57:52.164481Z,45,h2,h4,e45-h2-h4-g1,tcp,5002,30,74.8,,,513.723,
2026-05-02T20:58:23.095173Z,46,h1,h5,e46-h1-h5-g0,tcp,5001,30,75.1,,,500.562,
2026-05-02T20:58:55.784180Z,46,h2,h4,e46-h2-h4-g1,udp,6002,30,,0.106,7.6,196.446,
2026-05-02T20:59:28.602418Z,46,h1,h5,e46-h1-h5-g0,udp,6001,30,,5.744,7.2,183.419,
2026-05-02T21:00:00.666585Z,46,h2,h4,e46-h2-h4-g1,tcp,5002,30,74.8,,,560.904,
2026-05-02T21:00:31.404510Z,47,h1,h5,e47-h1-h5-g0,udp,6001,30,,0.139,6.7,181.353,
2026-05-02T21:01:03.671220Z,47,h2,h4,e47-h2-h4-g1,tcp,5002,30,75.0,,,546.705,
2026-05-02T21:01:35.616998Z,47,h2,h4,e47-h2-h4-g1,udp,6002,30,,0.102,6.3,188.844,
2026-05-02T21:02:07.600450Z,47,h1,h5,e47-h1-h5-g0,tcp,5001,30,75.0,,,515.097,
2026-05-02T21:02:38.693567Z,48,h2,h4,e48-h2-h4-g1,tcp,5002,30,75.2,,,501.374,
2026-05-02T21:03:10.745788Z,48,h1,h5,e48-h1-h5-g0,udp,6001,30,,0.114,7.9,202.298,
