timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-28T14:11:58.127323Z,31,h1,h5,e31-h1-h5-g0,udp,6001,30,,0.32,0.15,26.738,
2026-05-28T14:11:58.813292Z,31,h1,h4,e31-h1-h4-g2,tcp,5003,30,64.9,,,22.092,
2026-05-28T14:11:58.941971Z,31,h2,h4,e31-h2-h4-g1,tcp,5002,30,64.5,,,26.771,
2026-05-28T14:11:58.987860Z,31,h1,h4,e31-h1-h4-g2,udp,6003,30,,0.33,0.21,22.992,
2026-05-28T14:11:59.011893Z,31,h2,h4,e31-h2-h4-g1,udp,6002,30,,0.328,0.22,24.72,
2026-05-28T14:12:29.951566Z,32,h1,h5,e32-h1-h5-g0,tcp,5001,30,64.3,,,23.341,
2026-05-28T14:12:29.952684Z,32,h2,h4,e32-h2-h4-g1,udp,6002,30,,0.302,0.08,22.443,
2026-05-28T14:12:29.958898Z,32,h1,h5,e32-h1-h5-g0,udp,6001,30,,0.329,0.19,22.113,
2026-05-28T14:12:30.855016Z,32,h1,h4,e32-h1-h4-g2,udp,6003,30,,0.323,0.098,25.207,
2026-05-28T14:12:31.922131Z,32,h1,h4,e32-h1-h4-g2,tcp,5003,30,65.2,,,24.946,
2026-05-28T14:12:32.962418Z,32,h2,h4,e32-h2-h4-g1,tcp,5002,30,67.2,,,21.121,
2026-05-28T14:13:03.501952Z,33,h1,h4,e33-h1-h4-g2,udp,6003,30,,0.32,0.056,25.041,
2026-05-28T14:13:05.185779Z,33,h2,h4,e33-h2-h4-g1,udp,6002,30,,0.315,0.065,26.226,
2026-05-28T14:13:05.186176Z,33,h1,h4,e33-h1-h4-g2,tcp,5003,30,64.7,,,22.073,
2026-05-28T14:13:05.186590Z,33,h1,h5,e33-h1-h5-g0,udp,6001,30,,0.325,0.069,30.107,
2026-05-28T14:13:05.397070Z,33,h2,h4,e33-h2-h4-g1,tcp,5002,30,65.3,,,26.029,
2026-05-28T14:13:05.758753Z,33,h1,h5,e33-h1-h5-g0,tcp,5001,30,64.2,,,26.684,
2026-05-28T14:13:36.732977Z,34,h1,h4,e34-h1-h4-g2,tcp,5003,30,66.2,,,23.069,
2026-05-28T14:13:36.952798Z,34,h2,h4,e34-h2-h4-g1,udp,6002,30,,0.309,0.091,20.356,
2026-05-28T14:13:37.605677Z,34,h1,h5,e34-h1-h5-g0,udp,6001,30,,0.3,0.071,26.458,
2026-05-28T14:13:38.552686Z,34,h1,h4,e34-h1-h4-g2,udp,6003,30,,0.308,0.16,20.901,
2026-05-28T14:13:39.056695Z,34,h2,h4,e34-h2-h4-g1,tcp,5002,30,65.7,,,20.218,
2026-05-28T14:13:39.432931Z,34,h1,h5,e34-h1-h5-g0,tcp,5001,30,64.2,,,25.161,
