timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-29T23:40:28.677262Z,62,h1,h5,e62-h1-h5-g1,udp,6002,30,,0.016,26.0,27.603,
2026-05-29T23:40:28.677652Z,62,h2,h4,e62-h2-h4-g6,tcp,5007,30,0.241,,,17.158,
2026-05-29T23:40:28.677984Z,62,h1,h5,e62-h1-h5-g2,tcp,5003,30,0.302,,,28.009,
2026-05-29T23:40:28.678329Z,62,h2,h4,e62-h2-h4-g7,udp,6008,30,,0.007,60.0,17.503,
2026-05-29T23:40:28.678678Z,62,h1,h4,e62-h1-h4-g10,udp,6011,30,,0.016,22.0,28.235,
2026-05-29T23:40:28.679076Z,62,h1,h4,e62-h1-h4-g8,tcp,5009,30,0.383,,,28.048,
2026-05-29T23:40:28.679425Z,62,h1,h4,e62-h1-h4-g11,udp,6012,30,,0.014,22.0,28.452,
2026-05-29T23:40:28.679764Z,62,h1,h4,e62-h1-h4-g8,udp,6009,30,,0.017,25.0,28.611,
2026-05-29T23:40:28.680100Z,62,h2,h4,e62-h2-h4-g4,tcp,5005,30,0.16,,,18.168,
2026-05-29T23:41:12.906625Z,63,h2,h4,e63-h2-h4-g4,tcp,5005,30,0.916,,,16.871,
2026-05-29T23:41:12.908306Z,63,h1,h5,e63-h1-h5-g1,udp,6002,30,,0.03,25.0,30.741,
2026-05-29T23:41:12.909161Z,63,h1,h4,e63-h1-h4-g9,udp,6010,30,,0.016,26.0,32.651,
2026-05-29T23:41:12.909874Z,63,h1,h5,e63-h1-h5-g0,tcp,5001,30,1.93,,,29.18,
2026-05-29T23:41:12.910586Z,63,h1,h4,e63-h1-h4-g11,tcp,5012,30,0.874,,,27.729,
2026-05-29T23:41:12.911228Z,63,h1,h4,e63-h1-h4-g8,tcp,5009,30,0.549,,,27.661,
2026-05-29T23:41:12.911840Z,63,h1,h4,e63-h1-h4-g11,udp,6012,30,,0.014,24.0,27.925,
2026-05-29T23:41:12.912439Z,63,h2,h4,e63-h2-h4-g7,tcp,5008,30,0.269,,,17.2,
2026-05-29T23:41:12.913034Z,63,h1,h5,e63-h1-h5-g0,udp,6001,30,,0.014,23.0,27.941,
2026-05-29T23:41:12.913633Z,63,h1,h4,e63-h1-h4-g8,udp,6009,30,,0.015,23.0,27.952,
2026-05-29T23:41:12.914232Z,63,h1,h5,e63-h1-h5-g3,udp,6004,30,,0.016,25.0,27.647,
2026-05-29T23:41:12.914737Z,63,h1,h4,e63-h1-h4-g10,tcp,5011,30,0.51,,,27.952,
2026-05-29T23:41:12.915259Z,63,h2,h4,e63-h2-h4-g6,tcp,5007,30,0.206,,,17.402,
2026-05-29T23:41:12.915710Z,63,h2,h4,e63-h2-h4-g6,udp,6007,30,,0.008,60.0,17.093,
2026-05-29T23:41:12.916143Z,63,h1,h5,e63-h1-h5-g1,tcp,5002,30,0.439,,,27.87,
2026-05-29T23:41:12.916566Z,63,h1,h5,e63-h1-h5-g2,udp,6003,30,,0.016,22.0,28.055,
2026-05-29T23:41:12.916955Z,63,h2,h4,e63-h2-h4-g4,udp,6005,30,,0.008,60.0,17.203,
2026-05-29T23:41:12.917343Z,63,h2,h4,e63-h2-h4-g5,udp,6006,30,,0.008,60.0,17.458,
2026-05-29T23:41:12.917698Z,63,h2,h4,e63-h2-h4-g5,tcp,5006,30,0.041,,,17.538,
