timestamp,episode,src,dst,flow_id,protocol,port,duration_s,throughput_mbps,jitter_ms,loss_pct,rtt_ms,stderr
2026-05-26T23:16:02.180668Z,166,h4,h9,e166-h4-h9-g2,udp,6003,60,,0.33,0.12,15.156,
2026-05-26T23:16:02.182089Z,166,h2,h11,e166-h2-h11-g1,udp,6002,60,,0.161,0.025,15.357,
2026-05-26T23:16:02.824299Z,166,h1,h12,e166-h1-h12-g0,tcp,5001,60,29.7,,,15.128,
2026-05-26T23:16:03.199811Z,166,h4,h9,e166-h4-h9-g2,tcp,5003,60,64.4,,,14.044,
2026-05-26T23:16:03.201507Z,166,h2,h11,e166-h2-h11-g1,tcp,5002,60,22.4,,,13.88,
2026-05-26T23:17:05.643871Z,167,h2,h11,e167-h2-h11-g1,tcp,5002,60,64.4,,,17.747,
2026-05-26T23:17:05.644714Z,167,h4,h9,e167-h4-h9-g2,udp,6003,60,,0.331,0.09,15.833,
2026-05-26T23:17:05.645408Z,167,h2,h11,e167-h2-h11-g1,udp,6002,60,,0.337,0.12,15.67,
2026-05-26T23:17:05.646062Z,167,h1,h12,e167-h1-h12-g0,tcp,5001,60,64.4,,,15.357,
2026-05-26T23:17:05.646751Z,167,h4,h9,e167-h4-h9-g2,tcp,5003,60,64.4,,,14.148,
2026-05-26T23:17:05.647466Z,167,h1,h12,e167-h1-h12-g0,udp,6001,60,,0.335,0.092,13.76,
2026-05-26T23:18:07.846798Z,168,h4,h9,e168-h4-h9-g2,tcp,5003,60,64.4,,,14.715,
2026-05-26T23:18:07.848384Z,168,h4,h9,e168-h4-h9-g2,udp,6003,60,,0.33,0.13,14.121,
2026-05-26T23:18:08.007318Z,168,h1,h12,e168-h1-h12-g0,tcp,5001,60,64.4,,,13.71,
2026-05-26T23:18:08.135744Z,168,h2,h11,e168-h2-h11-g1,tcp,5002,60,64.4,,,13.249,
2026-05-26T23:18:08.137238Z,168,h1,h12,e168-h1-h12-g0,udp,6001,60,,0.331,0.084,13.133,
2026-05-26T23:18:08.138452Z,168,h2,h11,e168-h2-h11-g1,udp,6002,60,,0.336,0.1,12.251,
2026-05-26T23:19:09.338431Z,169,h1,h12,e169-h1-h12-g0,udp,6001,60,,0.332,0.12,16.508,
2026-05-26T23:19:10.386148Z,169,h2,h11,e169-h2-h11-g1,tcp,5002,60,64.4,,,15.584,
2026-05-26T23:19:10.387832Z,169,h2,h11,e169-h2-h11-g1,udp,6002,60,,0.334,0.14,15.717,
2026-05-26T23:19:10.389281Z,169,h4,h9,e169-h4-h9-g2,tcp,5003,60,64.4,,,15.025,
2026-05-26T23:19:10.390607Z,169,h4,h9,e169-h4-h9-g2,udp,6003,60,,0.332,0.12,14.157,
2026-05-26T23:19:10.391819Z,169,h1,h12,e169-h1-h12-g0,tcp,5001,60,64.4,,,13.88,
2026-05-26T23:20:12.535187Z,170,h2,h11,e170-h2-h11-g1,tcp,5002,60,64.3,,,16.707,
2026-05-26T23:20:12.537503Z,170,h1,h12,e170-h1-h12-g0,udp,6001,60,,0.332,0.11,16.012,
2026-05-26T23:20:12.538826Z,170,h4,h9,e170-h4-h9-g2,udp,6003,60,,0.339,0.13,15.633,
2026-05-26T23:20:12.679424Z,170,h4,h9,e170-h4-h9-g2,tcp,5003,60,64.4,,,15.361,
2026-05-26T23:20:12.680959Z,170,h2,h11,e170-h2-h11-g1,udp,6002,60,,0.331,0.15,15.132,
2026-05-26T23:20:12.682249Z,170,h1,h12,e170-h1-h12-g0,tcp,5001,60,64.4,,,14.53,
2026-05-26T23:21:13.829691Z,171,h1,h12,e171-h1-h12-g0,udp,6001,60,,0.328,0.097,16.314,
2026-05-26T23:21:13.978867Z,171,h4,h9,e171-h4-h9-g2,udp,6003,60,,0.335,0.18,15.057,
2026-05-26T23:21:15.157816Z,171,h4,h9,e171-h4-h9-g2,tcp,5003,60,64.4,,,14.228,
2026-05-26T23:21:15.158567Z,171,h2,h11,e171-h2-h11-g1,udp,6002,60,,0.338,0.12,13.911,
2026-05-26T23:21:15.159260Z,171,h1,h12,e171-h1-h12-g0,tcp,5001,60,64.4,,,13.951,
2026-05-26T23:21:15.159904Z,171,h2,h11,e171-h2-h11-g1,tcp,5002,60,64.3,,,13.336,
2026-05-26T23:22:17.726560Z,172,h2,h11,e172-h2-h11-g1,tcp,5002,60,64.4,,,16.247,
2026-05-26T23:22:17.728593Z,172,h2,h11,e172-h2-h11-g1,udp,6002,60,,0.333,0.12,15.344,
2026-05-26T23:22:17.729931Z,172,h4,h9,e172-h4-h9-g2,udp,6003,60,,0.333,0.14,14.583,
2026-05-26T23:22:17.731103Z,172,h1,h12,e172-h1-h12-g0,udp,6001,60,,0.331,0.12,14.776,
2026-05-26T23:22:17.732169Z,172,h4,h9,e172-h4-h9-g2,tcp,5003,60,64.4,,,13.901,
2026-05-26T23:22:17.733129Z,172,h1,h12,e172-h1-h12-g0,tcp,5001,60,64.4,,,13.72,
